# Section	Page	Header	Code	Locale	Old	New	Level
#Section	Page	Header	Code	Locale	Old	New	Level
Timezones	Unknown Region	Mexico_Northwest	daylight-long	ku	Saeta Havînê ya Meksîkoya Bakurrojava	▷removed◁	moderate
Timezones	Unknown Region	Mexico_Northwest	daylight-short	ku	SHMBR	▷removed◁	comprehensive
#Section	Page	Header	Code	Locale	Old	New	Level
Timezones	North America	Cities and Regions	Nipigon	kxv	nipigen	▷removed◁	moderate
Timezones	North America	Cities and Regions	Pangnirtung	kxv	pangnirtung	▷removed◁	moderate
Timezones	North America	Cities and Regions	Rainy_River	kxv	reni rivr	▷removed◁	moderate
Timezones	North America	Cities and Regions	Thunder_Bay	kxv	tanḍr be	▷removed◁	moderate
Timezones	North America	Cities and Regions	Yellowknife	kxv	yellonaip	▷removed◁	moderate
Timezones	Europe	Cities and Regions	Uzhgorod	kxv	ujhorod	▷removed◁	moderate
Timezones	Europe	Cities and Regions	Zaporozhye	kxv	japorjye	▷removed◁	moderate
Timezones	Oceania	Cities and Regions	Johnston	kxv	johnsṭon	▷removed◁	moderate
Timezones	Unknown Region	Macquarie	standard-long	kxv	makwārī dīp belā	▷removed◁	comprehensive
Timezones	Unknown Region	Mexico_Northwest	generic-long	kxv	utar weḍā kūṇpū meksik belā	▷removed◁	moderate
Timezones	Unknown Region	Mexico_Northwest	standard-long	kxv	utar weḍā kūṇpū meksik mānānka belā	▷removed◁	moderate
Timezones	Unknown Region	Mexico_Northwest	daylight-long	kxv	utar weḍā kūṇpū meksik ḍelāiṭ belā	▷removed◁	moderate
#Section	Page	Header	Code	Locale	Old	New	Level
Timezones	North America	Cities and Regions	Nipigon	ky	Нипигон	▷removed◁	moderate
Timezones	North America	Cities and Regions	Pangnirtung	ky	Пангиртуң	▷removed◁	moderate
Timezones	North America	Cities and Regions	Rainy_River	ky	Рейни Ривер	▷removed◁	moderate
Timezones	North America	Cities and Regions	Santa_Isabel	ky	Санта Изабел	▷removed◁	moderate
Timezones	North America	Cities and Regions	Thunder_Bay	ky	Сандер Бей	▷removed◁	moderate
Timezones	North America	Cities and Regions	Yellowknife	ky	Йеллоунайф	▷removed◁	moderate
Timezones	Europe	Cities and Regions	Uzhgorod	ky	Ужгород	▷removed◁	moderate
Timezones	Europe	Cities and Regions	Zaporozhye	ky	Запорожье	▷removed◁	moderate
Timezones	Australasia	Cities and Regions	Currie	ky	Керри	▷removed◁	moderate
Timezones	Oceania	Cities and Regions	Johnston	ky	Жонстон	▷removed◁	moderate
Timezones	Unknown Region	Macquarie	standard-long	ky	Макуари убактысы	▷removed◁	comprehensive
Timezones	Unknown Region	Mexico_Northwest	generic-long	ky	Түндүк-чыгыш Мексика убактысы	▷removed◁	moderate
Timezones	Unknown Region	Mexico_Northwest	standard-long	ky	Түндүк-чыгыш Мексика кышкы убактысы	▷removed◁	moderate
Timezones	Unknown Region	Mexico_Northwest	daylight-long	ky	Түндүк-чыгыш Мексика жайкы убактысы	▷removed◁	moderate
#Section	Page	Header	Code	Locale	Old	New	Level
Locale Display Names	Keys	collation	collation-reformed	lb	Reforméiert Zortéierreiefolleg	▷removed◁	comprehensive
Timezones	Europe	Cities and Regions	Uzhgorod	lb	Uschgorod	▷removed◁	moderate
Timezones	Europe	Cities and Regions	Zaporozhye	lb	Saporischschja	▷removed◁	moderate
Timezones	Unknown Region	Macquarie	standard-long	lb	Macquarieinsel-Zäit	▷removed◁	comprehensive
Timezones	Unknown Region	Mexico_Northwest	generic-long	lb	Nordwest-Mexiko-Zäit	▷removed◁	moderate
Timezones	Unknown Region	Mexico_Northwest	standard-long	lb	Nordwest-Mexiko-Normalzäit	▷removed◁	moderate
Timezones	Unknown Region	Mexico_Northwest	daylight-long	lb	Nordwest-Mexiko-Summerzäit	▷removed◁	moderate
#Section	Page	Header	Code	Locale	Old	New	Level
Timezones	Unknown Region	Macquarie	standard-long	lij	oa de l’isoa Macquarie	▷removed◁	comprehensive
Timezones	Unknown Region	Mexico_Northwest	generic-long	lij	oa do Mescico do nòrd-ponente	▷removed◁	moderate
Timezones	Unknown Region	Mexico_Northwest	standard-long	lij	oa standard do Mescico do nòrd-ponente	▷removed◁	moderate
Timezones	Unknown Region	Mexico_Northwest	daylight-long	lij	oa de stæ do Mescico do nòrd-ponente	▷removed◁	moderate
#Section	Page	Header	Code	Locale	Old	New	Level
Locale Display Names	Keys	collation	collation-reformed	lo	ລຽງຕາມລຳດັບສຸດທ້າຍ	▷removed◁	comprehensive
Timezones	North America	Cities and Regions	Nipigon	lo	ນີປີກອນ	▷removed◁	moderate
Timezones	North America	Cities and Regions	Pangnirtung	lo	ແພງເນີດທັງ	▷removed◁	moderate
Timezones	North America	Cities and Regions	Rainy_River	lo	ເຣນນີ ຣິເວີ	▷removed◁	moderate
Timezones	North America	Cities and Regions	Santa_Isabel	lo	ຊານຕາ ອິດຊາເບວ	▷removed◁	moderate
Timezones	North America	Cities and Regions	Thunder_Bay	lo	ທັນເດີເບ	▷removed◁	moderate
Timezones	North America	Cities and Regions	Yellowknife	lo	ເຢໂລໄນຟ໌	▷removed◁	moderate
Timezones	Europe	Cities and Regions	Uzhgorod	lo	ອັສຊ໌ກໍໂຣດ	▷removed◁	moderate
Timezones	Europe	Cities and Regions	Zaporozhye	lo	ຊາໂປໂຣຊີ	▷removed◁	moderate
Timezones	Australasia	Cities and Regions	Currie	lo	ກູຣີ	▷removed◁	moderate
Timezones	Oceania	Cities and Regions	Johnston	lo	ຈອນສະໂຕນ	▷removed◁	moderate
Timezones	Unknown Region	Macquarie	standard-long	lo	ເວ​ລາ​ເກາະ​ແມັກ​ຄົວ​ຣີ	▷removed◁	comprehensive
Timezones	Unknown Region	Mexico_Northwest	generic-long	lo	​ເວ​ລາ​ນອດ​ເວ​ສ​ເມັກ​ຊິ​ໂກ	▷removed◁	moderate
Timezones	Unknown Region	Mexico_Northwest	standard-long	lo	​ເວ​ລາ​ມາດ​ຕະ​ຖານນອດ​ເວ​ສ​ເມັກ​ຊິ​ໂກ	▷removed◁	moderate
Timezones	Unknown Region	Mexico_Northwest	daylight-long	lo	ເວລາກາງເວັນເມັກຊິກັນນອດເວສ	▷removed◁	moderate
#Section	Page	Header	Code	Locale	Old	New	Level
Locale Display Names	Keys	collation	collation-reformed	lt	reformuota rūšiavimo tvarka	▷removed◁	comprehensive
Timezones	North America	Cities and Regions	Nipigon	lt	Nipigonas	▷removed◁	moderate
Timezones	North America	Cities and Regions	Pangnirtung	lt	Pangnirtungas	▷removed◁	moderate
Timezones	North America	Cities and Regions	Rainy_River	lt	Reini Riveris	▷removed◁	moderate
Timezones	North America	Cities and Regions	Santa_Isabel	lt	Santa Izabelė	▷removed◁	moderate
Timezones	North America	Cities and Regions	Thunder_Bay	lt	Tander Bėjus	▷removed◁	moderate
Timezones	North America	Cities and Regions	Yellowknife	lt	Jelounaifas	▷removed◁	moderate
Timezones	Europe	Cities and Regions	Uzhgorod	lt	Užhorodas	▷removed◁	moderate
Timezones	Europe	Cities and Regions	Zaporozhye	lt	Zaporožė	▷removed◁	moderate
Timezones	Australasia	Cities and Regions	Currie	lt	Karis	▷removed◁	moderate
Timezones	Oceania	Cities and Regions	Johnston	lt	Džonstonas	▷removed◁	moderate
Timezones	Unknown Region	Macquarie	standard-long	lt	Makvorio Salos laikas	▷removed◁	comprehensive
Timezones	Unknown Region	Mexico_Northwest	generic-long	lt	Šiaurės Vakarų Meksikos laikas	▷removed◁	moderate
Timezones	Unknown Region	Mexico_Northwest	standard-long	lt	Šiaurės Vakarų Meksikos žiemos laikas	▷removed◁	moderate
Timezones	Unknown Region	Mexico_Northwest	daylight-long	lt	Šiaurės Vakarų Meksikos vasaros laikas	▷removed◁	moderate
#Section	Page	Header	Code	Locale	Old	New	Level
Locale Display Names	Keys	collation	collation-reformed	lv	Reformētā kārtošanas secība	▷removed◁	comprehensive
Timezones	North America	Cities and Regions	Nipigon	lv	Nipigona	▷removed◁	moderate
Timezones	North America	Cities and Regions	Pangnirtung	lv	Pannirtuna	▷removed◁	moderate
Timezones	North America	Cities and Regions	Rainy_River	lv	Reinirivera	▷removed◁	moderate
Timezones	North America	Cities and Regions	Santa_Isabel	lv	Santaisabela	▷removed◁	moderate
Timezones	North America	Cities and Regions	Thunder_Bay	lv	Tanderbeja	▷removed◁	moderate
Timezones	North America	Cities and Regions	Yellowknife	lv	Jelounaifa	▷removed◁	moderate
Timezones	Europe	Cities and Regions	Uzhgorod	lv	Užhoroda	▷removed◁	moderate
Timezones	Europe	Cities and Regions	Zaporozhye	lv	Zaporožje	▷removed◁	moderate
Timezones	Australasia	Cities and Regions	Currie	lv	Kari	▷removed◁	moderate
Timezones	Oceania	Cities and Regions	Johnston	lv	Džonstona atols	▷removed◁	moderate
Timezones	Unknown Region	Macquarie	standard-long	lv	Makvorija salas laiks	▷removed◁	comprehensive
Timezones	Unknown Region	Mexico_Northwest	generic-long	lv	Ziemeļrietumu Meksikas laiks	▷removed◁	moderate
Timezones	Unknown Region	Mexico_Northwest	standard-long	lv	Ziemeļrietumu Meksikas ziemas laiks	▷removed◁	moderate
Timezones	Unknown Region	Mexico_Northwest	daylight-long	lv	Ziemeļrietumu Meksikas vasaras laiks	▷removed◁	moderate
Miscellaneous	Linguistic Elements	Collation	standard	lv	&amp;[before 1]D&lt;č&lt;&lt;&lt;Č • &amp;[before 1]H&lt;ģ&lt;&lt;&lt;Ģ • &amp;I&lt;&lt;y&lt;&lt;&lt;Y • &amp;[before 1]L&lt;ķ&lt;&lt;&lt;Ķ • &amp;[before 1]M&lt;ļ&lt;&lt;&lt;Ļ • &amp;[before 1]O&lt;ņ&lt;&lt;&lt;Ņ • &amp;[before 1]S&lt;ŗ&lt;&lt;&lt;Ŗ • &amp;[before 1]T&lt;š&lt;&lt;&lt;Š • &amp;[before 1]Ʒ&lt;ž&lt;&lt;&lt;Ž	&amp;A&lt;ā&lt;&lt;&lt;Ā • &amp;C&lt;č&lt;&lt;&lt;Č • &amp;E&lt;ē&lt;&lt;&lt;Ē • &amp;G&lt;ģ&lt;&lt;&lt;Ģ • &amp;I&lt;y&lt;&lt;&lt;Y&lt;ī&lt;&lt;&lt;Ī • &amp;K&lt;ķ&lt;&lt;&lt;Ķ • &amp;L&lt;ļ&lt;&lt;&lt;Ļ • &amp;N&lt;ņ&lt;&lt;&lt;Ņ • &amp;O&lt;ō&lt;&lt;&lt;Ō • &amp;R&lt;ŗ&lt;&lt;&lt;Ŗ • &amp;S&lt;š&lt;&lt;&lt;Š • &amp;U&lt;ū&lt;&lt;&lt;Ū • &amp;Z&lt;ž&lt;&lt;&lt;Ž	comprehensive
Miscellaneous	Linguistic Elements	Collation	standard_references	lv	Dzintra Kalniņa: Latvian-English Dictionary ISBN 9984-700-52-6	LVS 24:1993, LATVIAN LANGUAGE SUPPORT FOR COMPUTERS	comprehensive
#Section	Page	Header	Code	Locale	Old	New	Level
Timezones	North America	Cities and Regions	Nipigon	mai	निपिगान	▷removed◁	moderate
Timezones	North America	Cities and Regions	Pangnirtung	mai	पैंगनिरटंग	▷removed◁	moderate
Timezones	North America	Cities and Regions	Rainy_River	mai	रेनी रिवर	▷removed◁	moderate
Timezones	North America	Cities and Regions	Thunder_Bay	mai	थंडर बे	▷removed◁	moderate
Timezones	North America	Cities and Regions	Yellowknife	mai	येलोनाइफ	▷removed◁	moderate
Timezones	Europe	Cities and Regions	Uzhgorod	mai	उझोरोद	▷removed◁	moderate
Timezones	Europe	Cities and Regions	Zaporozhye	mai	जपोरोजाए	▷removed◁	moderate
Timezones	Unknown Region	Macquarie	standard-long	mai	मेक्वैरी द्वीप टाइम	▷removed◁	comprehensive
Timezones	Unknown Region	Mexico_Northwest	generic-long	mai	उत्तर-पश्चिमी मैक्सिको टाइम	▷removed◁	moderate
Timezones	Unknown Region	Mexico_Northwest	standard-long	mai	उत्तर-पश्चिमी मैक्सिको मानक टाइम	▷removed◁	moderate
Timezones	Unknown Region	Mexico_Northwest	daylight-long	mai	उत्तर-पश्चिमी मैक्सिको डेलाइट टाइम	▷removed◁	moderate
#Section	Page	Header	Code	Locale	Old	New	Level
Timezones	North America	Cities and Regions	Thunder_Bay	mi	Whaitiri Pei	▷removed◁	moderate
Timezones	Unknown Region	Macquarie	standard-long	mi	Wā o Te Moutere Makoare	▷removed◁	comprehensive
Timezones	Unknown Region	Mexico_Northwest	generic-long	mi	Wā Mēhiko ki te uru-mā-raki	▷removed◁	moderate
Timezones	Unknown Region	Mexico_Northwest	standard-long	mi	Wā Arowhānui o Mēhiko ki te uru-mā-raki	▷removed◁	moderate
Timezones	Unknown Region	Mexico_Northwest	daylight-long	mi	Wā Awatea o Mēhiko ki te uru-mā-raki	▷removed◁	moderate
#Section	Page	Header	Code	Locale	Old	New	Level
Timezones	North America	Cities and Regions	Nipigon	mk	Нипигон	▷removed◁	moderate
Timezones	North America	Cities and Regions	Pangnirtung	mk	Пангниртунг	▷removed◁	moderate
Timezones	North America	Cities and Regions	Rainy_River	mk	Рејни Ривер	▷removed◁	moderate
Timezones	North America	Cities and Regions	Santa_Isabel	mk	Света Изабела	▷removed◁	moderate
Timezones	North America	Cities and Regions	Thunder_Bay	mk	Тандр Беј	▷removed◁	moderate
Timezones	North America	Cities and Regions	Yellowknife	mk	Јелоунајф	▷removed◁	moderate
Timezones	Europe	Cities and Regions	Uzhgorod	mk	Ужгород	▷removed◁	moderate
Timezones	Europe	Cities and Regions	Zaporozhye	mk	Запорожје	▷removed◁	moderate
Timezones	Australasia	Cities and Regions	Currie	mk	Курие	▷removed◁	moderate
Timezones	Oceania	Cities and Regions	Johnston	mk	Џонстон	▷removed◁	moderate
Timezones	Unknown Region	Macquarie	standard-long	mk	Време на Островот Макуари	▷removed◁	comprehensive
Timezones	Unknown Region	Mexico_Northwest	generic-long	mk	Време во северозападно Мексико	▷removed◁	moderate
Timezones	Unknown Region	Mexico_Northwest	standard-long	mk	Стандардно време во северозападно Мексико	▷removed◁	moderate
Timezones	Unknown Region	Mexico_Northwest	daylight-long	mk	Летно сметање на времето во северозападно Мексико	▷removed◁	moderate
#Section	Page	Header	Code	Locale	Old	New	Level
Timezones	North America	Cities and Regions	Nipigon	ml	നിപ്പിഗോൺ	▷removed◁	moderate
Timezones	North America	Cities and Regions	Pangnirtung	ml	പാൻഗ്‌നിറ്റംഗ്	▷removed◁	moderate
Timezones	North America	Cities and Regions	Rainy_River	ml	റെയ്നി റിവർ	▷removed◁	moderate
Timezones	North America	Cities and Regions	Santa_Isabel	ml	സാന്ത ഇസബേൽ	▷removed◁	moderate
Timezones	North America	Cities and Regions	Thunder_Bay	ml	തണ്ടർ ബേ	▷removed◁	moderate
Timezones	North America	Cities and Regions	Yellowknife	ml	യെല്ലോനൈഫ്	▷removed◁	moderate
Timezones	Europe	Cities and Regions	Uzhgorod	ml	ഉസ്ഗൊറോഡ്	▷removed◁	moderate
Timezones	Europe	Cities and Regions	Zaporozhye	ml	സാപ്പറോസൈ	▷removed◁	moderate
Timezones	Australasia	Cities and Regions	Currie	ml	ക്യൂറി	▷removed◁	moderate
Timezones	Oceania	Cities and Regions	Johnston	ml	ജോൺസ്റ്റൺ	▷removed◁	moderate
Timezones	Unknown Region	Macquarie	standard-long	ml	മക്വാറി ദ്വീപ് സമയം	▷removed◁	comprehensive
Timezones	Unknown Region	Mexico_Northwest	generic-long	ml	വടക്കുപടിഞ്ഞാറൻ മെക്സിക്കൻ സമയം	▷removed◁	moderate
Timezones	Unknown Region	Mexico_Northwest	standard-long	ml	വടക്കുപടിഞ്ഞാറൻ മെക്‌സിക്കൻ സ്റ്റാൻഡേർഡ് സമയം	▷removed◁	moderate
Timezones	Unknown Region	Mexico_Northwest	daylight-long	ml	വടക്കുപടിഞ്ഞാറൻ മെക്സിക്കൻ ഡേലൈറ്റ് സമയം	▷removed◁	moderate
#Section	Page	Header	Code	Locale	Old	New	Level
Locale Display Names	Keys	collation	collation-reformed	mn	Шинэчилсэн эрэмбэлэх дараалал	▷removed◁	comprehensive
Timezones	North America	Cities and Regions	Nipigon	mn	Нипигон	▷removed◁	moderate
Timezones	North America	Cities and Regions	Pangnirtung	mn	Пангниртунг	▷removed◁	moderate
Timezones	North America	Cities and Regions	Rainy_River	mn	Рейни Ривер	▷removed◁	moderate
Timezones	North America	Cities and Regions	Santa_Isabel	mn	Санта Изабель	▷removed◁	moderate
Timezones	North America	Cities and Regions	Thunder_Bay	mn	Сандер Бэй	▷removed◁	moderate
Timezones	North America	Cities and Regions	Yellowknife	mn	Йелоунайф	▷removed◁	moderate
Timezones	Europe	Cities and Regions	Uzhgorod	mn	Ужгород	▷removed◁	moderate
Timezones	Europe	Cities and Regions	Zaporozhye	mn	Запорожье	▷removed◁	moderate
Timezones	Australasia	Cities and Regions	Currie	mn	Кюрри	▷removed◁	moderate
Timezones	Oceania	Cities and Regions	Johnston	mn	Жонстон	▷removed◁	moderate
Timezones	Unknown Region	Macquarie	standard-long	mn	Маккуори Арлын цаг	▷removed◁	comprehensive
Timezones	Unknown Region	Mexico_Northwest	generic-long	mn	Баруун хойд Мексикийн цаг	▷removed◁	moderate
Timezones	Unknown Region	Mexico_Northwest	standard-long	mn	Баруун хойд Мексикийн стандарт цаг	▷removed◁	moderate
Timezones	Unknown Region	Mexico_Northwest	daylight-long	mn	Баруун хойд Мексикийн зуны цаг	▷removed◁	moderate
#Section	Page	Header	Code	Locale	Old	New	Level
Locale Display Names	Keys	collation	collation-reformed	mr	पुनर्स्वरूपित अनुक्रम	▷removed◁	comprehensive
Timezones	North America	Cities and Regions	Nipigon	mr	निपिगोन	▷removed◁	moderate
Timezones	North America	Cities and Regions	Pangnirtung	mr	पँगनिरतुंग	▷removed◁	moderate
Timezones	North America	Cities and Regions	Rainy_River	mr	रेनी नदी	▷removed◁	moderate
Timezones	North America	Cities and Regions	Santa_Isabel	mr	सांता इसाबेल	▷removed◁	moderate
Timezones	North America	Cities and Regions	Thunder_Bay	mr	थंडर उपसागर	▷removed◁	moderate
Timezones	North America	Cities and Regions	Yellowknife	mr	यलोनाइफ	▷removed◁	moderate
Timezones	Europe	Cities and Regions	Uzhgorod	mr	उझहोरोड	▷removed◁	moderate
Timezones	Europe	Cities and Regions	Zaporozhye	mr	झापोरोझे	▷removed◁	moderate
Timezones	Australasia	Cities and Regions	Currie	mr	कुह्री	▷removed◁	moderate
Timezones	Oceania	Cities and Regions	Johnston	mr	जोहान्स्टन	▷removed◁	moderate
Timezones	Unknown Region	Macquarie	standard-long	mr	मॅक्वेरी बेट वेळ	▷removed◁	comprehensive
Timezones	Unknown Region	Mexico_Northwest	generic-long	mr	वायव्य मेक्सिको वेळ	▷removed◁	moderate
Timezones	Unknown Region	Mexico_Northwest	standard-long	mr	वायव्य मेक्सिको प्रमाण वेळ	▷removed◁	moderate
Timezones	Unknown Region	Mexico_Northwest	daylight-long	mr	वायव्य मेक्सिको सूर्यप्रकाश वेळ	▷removed◁	moderate
#Section	Page	Header	Code	Locale	Old	New	Level
Locale Display Names	Keys	collation	collation-reformed	ms	Aturan Isih Pembaharuan	▷removed◁	comprehensive
Timezones	North America	Cities and Regions	Rainy_River	ms	Sungai Rainy	▷removed◁	moderate
Timezones	North America	Cities and Regions	Santa_Isabel	ms	Santa Isabel	▷removed◁	moderate
Timezones	Australasia	Cities and Regions	Currie	ms	Currie	▷removed◁	moderate
Timezones	Unknown Region	Macquarie	standard-long	ms	Waktu Pulau Macquarie	▷removed◁	comprehensive
Timezones	Unknown Region	Mexico_Northwest	generic-long	ms	Waktu Barat Laut Mexico	▷removed◁	moderate
Timezones	Unknown Region	Mexico_Northwest	standard-long	ms	Waktu Piawai Barat Laut Mexico	▷removed◁	moderate
Timezones	Unknown Region	Mexico_Northwest	daylight-long	ms	Waktu Siang Barat Laut Mexico	▷removed◁	moderate
#Section	Page	Header	Code	Locale	Old	New	Level
Timezones	Australasia	Cities and Regions	Currie	mt	Currie	▷removed◁	moderate
#Section	Page	Header	Code	Locale	Old	New	Level
Core Data	Alphabetic Information	Characters in Use	Main Letters	mus	…[]…	…[\u0113]…	core
Core Data	Alphabetic Information	Characters in Use	Others: auxiliary	mus	…[\u0113]…	…[]…	core
Date & Time	Fields	Date Fields	week	mus	Nettv Cako	Nettvcako	moderate
Date & Time	Gregorian	Days - wide - Formatting	sun	mus	Nettv Cako	Nettvʼcako	basic
Date & Time	Gregorian	Days - wide - Formatting	sat	mus	Nettv Cakcuse	Nettv Cakʼcuse	basic
#Section	Page	Header	Code	Locale	Old	New	Level
Timezones	North America	Cities and Regions	Nipigon	my	နီပီဂွန်	▷removed◁	moderate
Timezones	North America	Cities and Regions	Pangnirtung	my	ဖန်ဂ်နသ်တံ	▷removed◁	moderate
Timezones	North America	Cities and Regions	Rainy_River	my	ရိမ်းနီး ရီဗာ	▷removed◁	moderate
Timezones	North America	Cities and Regions	Santa_Isabel	my	ဆန်တာ အစ္ဇဘဲလ်	▷removed◁	moderate
Timezones	North America	Cities and Regions	Thunder_Bay	my	သန်းန်ဒါး ဘေး	▷removed◁	moderate
Timezones	North America	Cities and Regions	Yellowknife	my	ရဲလိုနိုက်ဖ်	▷removed◁	moderate
Timezones	Europe	Cities and Regions	Uzhgorod	my	ဥဇ်ဂိုရို့တ်	▷removed◁	moderate
Timezones	Europe	Cities and Regions	Zaporozhye	my	ဇာဖိုရိုးစ်ဂျာ	▷removed◁	moderate
Timezones	Australasia	Cities and Regions	Currie	my	ကာရီ	▷removed◁	moderate
Timezones	Oceania	Cities and Regions	Johnston	my	ဂျွန်စတန်	▷removed◁	moderate
Timezones	Unknown Region	Macquarie	standard-long	my	မက်ကွယ်ရီကျွန်း အချိန်	▷removed◁	comprehensive
Timezones	Unknown Region	Mexico_Northwest	generic-long	my	အနောက်တောင် မက္ကဆီကို အချိန်	▷removed◁	moderate
Timezones	Unknown Region	Mexico_Northwest	standard-long	my	အနောက်တောင် မက္ကဆီကို စံတော်ချိန်	▷removed◁	moderate
Timezones	Unknown Region	Mexico_Northwest	daylight-long	my	အနောက်တောင် မက္ကစီကို နွေရာသီ စံတော်ချိန်	▷removed◁	moderate
#Section	Page	Header	Code	Locale	Old	New	Level
Timezones	Europe	Cities and Regions	Uzhgorod	myv	Ужгород	▷removed◁	moderate
Timezones	Europe	Cities and Regions	Zaporozhye	myv	Запорожье	▷removed◁	moderate
#Section	Page	Header	Code	Locale	Old	New	Level
Timezones	Europe	Cities and Regions	Uzhgorod	nds	Uschgorod	▷removed◁	moderate
Timezones	Europe	Cities and Regions	Zaporozhye	nds	Saporoschje	▷removed◁	moderate
#Section	Page	Header	Code	Locale	Old	New	Level
Timezones	North America	Cities and Regions	Nipigon	ne	निपिगन	▷removed◁	moderate
Timezones	North America	Cities and Regions	Pangnirtung	ne	पाङ्निरतुङ	▷removed◁	moderate
Timezones	North America	Cities and Regions	Rainy_River	ne	रेनिरिभर	▷removed◁	moderate
Timezones	North America	Cities and Regions	Santa_Isabel	ne	सान्टा ईसाबेल	▷removed◁	moderate
Timezones	North America	Cities and Regions	Thunder_Bay	ne	थण्डर बे	▷removed◁	moderate
Timezones	North America	Cities and Regions	Yellowknife	ne	येल्लोनाइफ	▷removed◁	moderate
Timezones	Europe	Cities and Regions	Uzhgorod	ne	उझगोरद	▷removed◁	moderate
Timezones	Europe	Cities and Regions	Zaporozhye	ne	जापोरोझ्ये	▷removed◁	moderate
Timezones	Australasia	Cities and Regions	Currie	ne	क्युरी	▷removed◁	moderate
Timezones	Oceania	Cities and Regions	Johnston	ne	जोन्सटन	▷removed◁	moderate
Timezones	Unknown Region	Macquarie	standard-long	ne	माक्वेरी टापु समय	▷removed◁	comprehensive
Timezones	Unknown Region	Mexico_Northwest	generic-long	ne	उत्तर पश्चिम मेक्सिको समय	▷removed◁	moderate
Timezones	Unknown Region	Mexico_Northwest	standard-long	ne	उत्तर पश्चिम मेक्सिकोको मानक समय	▷removed◁	moderate
Timezones	Unknown Region	Mexico_Northwest	daylight-long	ne	उत्तर पश्चिम मेक्सिकोको दिवा समय	▷removed◁	moderate
#Section	Page	Header	Code	Locale	Old	New	Level
Locale Display Names	Keys	collation	collation-reformed	nl	Herziene sorteervolgorde	▷removed◁	comprehensive
Timezones	North America	Cities and Regions	Santa_Isabel	nl	Santa Isabel	▷removed◁	moderate
Timezones	Europe	Cities and Regions	Uzhgorod	nl	Oezjhorod	▷removed◁	moderate
Timezones	Europe	Cities and Regions	Zaporozhye	nl	Zaporizja	▷removed◁	moderate
Timezones	Australasia	Cities and Regions	Currie	nl	Currie	▷removed◁	moderate
Timezones	Unknown Region	Macquarie	standard-long	nl	Macquarie-eilandse tijd	▷removed◁	comprehensive
Timezones	Unknown Region	Mexico_Northwest	generic-long	nl	Northwest Mexico Time	▷removed◁	moderate
Timezones	Unknown Region	Mexico_Northwest	standard-long	nl	Northwest Mexico Standard Time	▷removed◁	moderate
Timezones	Unknown Region	Mexico_Northwest	daylight-long	nl	Northwest Mexico Daylight Time	▷removed◁	moderate
Currencies	Unknown Region (C)	Unknown Region: null: XCG (old)	XCG-name	nl	XCG	Caribische gulden	comprehensive
Currencies	Unknown Region (C)	Unknown Region: null: XCG (old)	XCG-symbol-narrow	nl	XCG	Cg	comprehensive
#Section	Page	Header	Code	Locale	Old	New	Level
Timezones	Unknown Region	Mexico_Northwest	generic-long	nn	tidssone for nordvestlege Mexico	▷removed◁	moderate
Timezones	Unknown Region	Mexico_Northwest	standard-long	nn	normaltid for nordvestlege Mexico	▷removed◁	moderate
Timezones	Unknown Region	Mexico_Northwest	daylight-long	nn	sommartid for nordvestlege Mexico	▷removed◁	moderate
#Section	Page	Header	Code	Locale	Old	New	Level
Locale Display Names	Keys	collation	collation-reformed	no	reformert sortering	▷removed◁	comprehensive
Timezones	North America	Cities and Regions	Santa_Isabel	no	Santa Isabel	▷removed◁	moderate
Timezones	Europe	Cities and Regions	Uzhgorod	no	Uzjhorod	▷removed◁	moderate
Timezones	Europe	Cities and Regions	Zaporozhye	no	Zaporizjzja	▷removed◁	moderate
Timezones	Australasia	Cities and Regions	Currie	no	Currie	▷removed◁	moderate
Timezones	Unknown Region	Macquarie	standard-long	no	tidssone for Macquarieøya	▷removed◁	comprehensive
Timezones	Unknown Region	Mexico_Northwest	generic-long	no	tidssone for nordvestlige Mexico	▷removed◁	moderate
Timezones	Unknown Region	Mexico_Northwest	standard-long	no	normaltid for nordvestlige Mexico	▷removed◁	moderate
Timezones	Unknown Region	Mexico_Northwest	daylight-long	no	sommertid for nordvestlige Mexico	▷removed◁	moderate
#Section	Page	Header	Code	Locale	Old	New	Level
Timezones	Europe	Cities and Regions	Zaporozhye	oc_ES	Zaporiyia	▷removed◁	moderate
Timezones	Unknown Region	Macquarie	standard-long	oc	ora de l’illa Macquarie	▷removed◁	comprehensive
Timezones	Unknown Region	Macquarie	standard-long	oc_ES	ora dera Isla Macquarie	▷removed◁	comprehensive
Timezones	Unknown Region	Mexico_Northwest	generic-long	oc	ora del nòrd-èst de Mexic	▷removed◁	moderate
Timezones	Unknown Region	Mexico_Northwest	generic-long	oc_ES	ora deth nòrd-èst de Mexic	▷removed◁	moderate
Timezones	Unknown Region	Mexico_Northwest	standard-long	oc	ora estandarda del nòrd-èst de Mexic	▷removed◁	moderate
Timezones	Unknown Region	Mexico_Northwest	standard-long	oc_ES	ora estandard deth nòrd-èst de Mexic	▷removed◁	moderate
Timezones	Unknown Region	Mexico_Northwest	daylight-long	oc	ora d’estiu del nòrd-èst de Mexic	▷removed◁	moderate
Timezones	Unknown Region	Mexico_Northwest	daylight-long	oc_ES	ora d’estiu deth nòrd-èst de Mexic	▷removed◁	moderate
#Section	Page	Header	Code	Locale	Old	New	Level
