#LCode	English Name	Script	Locale Level	Path Level	STStatus	Bailey	Vxml	VStatus	Section	Page	Header	Code	ST Link	Config Action
ml	Malayalam	Malayalam	modern	modern	READ_WRITE	{0} മെട്രിക് പൈന്റ്			Units	Volume	pint-metric	long-other-accusative	http://st.unicode.org/cldr-apps/v#/ml//5b827ac267caf2c4	
ml	Malayalam	Malayalam	modern	modern	READ_WRITE	{0} മെട്രിക് പൈന്റ്			Units	Volume	pint-metric	long-other-dative	http://st.unicode.org/cldr-apps/v#/ml//7811c00a4bfd5e6b	
ml	Malayalam	Malayalam	modern	modern	READ_WRITE	{0} മെട്രിക് പൈന്റ്			Units	Volume	pint-metric	long-other-genitive	http://st.unicode.org/cldr-apps/v#/ml//473e98a2177cc46	
ml	Malayalam	Malayalam	modern	modern	READ_WRITE	{0} മെട്രിക് പൈന്റ്			Units	Volume	pint-metric	long-other-instrumental	http://st.unicode.org/cldr-apps/v#/ml//615985fa84c7cf79	
ml	Malayalam	Malayalam	modern	modern	READ_WRITE	{0} മെട്രിക് പൈന്റ്			Units	Volume	pint-metric	long-other-locative	http://st.unicode.org/cldr-apps/v#/ml//11bac0ebc17d5185	
ml	Malayalam	Malayalam	modern	modern	READ_WRITE	{0} മെട്രിക് പൈന്റ്			Units	Volume	pint-metric	long-other-sociative	http://st.unicode.org/cldr-apps/v#/ml//5037bf09377877e6	
ml	Malayalam	Malayalam	modern	modern	READ_WRITE	{0} മെട്രിക് കപ്പ്			Units	Volume	cup-metric	long-one-accusative	http://st.unicode.org/cldr-apps/v#/ml//5c0be76cd5775696	
ml	Malayalam	Malayalam	modern	modern	READ_WRITE	{0} മെട്രിക് കപ്പ്			Units	Volume	cup-metric	long-one-dative	http://st.unicode.org/cldr-apps/v#/ml//182ae663721ef356	
ml	Malayalam	Malayalam	modern	modern	READ_WRITE	{0} മെട്രിക് കപ്പ്			Units	Volume	cup-metric	long-one-genitive	http://st.unicode.org/cldr-apps/v#/ml//510b1fea0573da74	
ml	Malayalam	Malayalam	modern	modern	READ_WRITE	{0} മെട്രിക് കപ്പ്			Units	Volume	cup-metric	long-one-instrumental	http://st.unicode.org/cldr-apps/v#/ml//779068f6b154cf73	
ml	Malayalam	Malayalam	modern	modern	READ_WRITE	{0} മെട്രിക് കപ്പ്			Units	Volume	cup-metric	long-one-locative	http://st.unicode.org/cldr-apps/v#/ml//4dcb6a0aee684e12	
ml	Malayalam	Malayalam	modern	modern	READ_WRITE	{0} മെട്രിക് കപ്പ്			Units	Volume	cup-metric	long-one-sociative	http://st.unicode.org/cldr-apps/v#/ml//43927ac9b1fc16e5	
ml	Malayalam	Malayalam	modern	modern	READ_WRITE	{0} മെട്രിക് കപ്പ്			Units	Volume	cup-metric	long-other-accusative	http://st.unicode.org/cldr-apps/v#/ml//25800b7c7a11285f	
ml	Malayalam	Malayalam	modern	modern	READ_WRITE	{0} മെട്രിക് കപ്പ്			Units	Volume	cup-metric	long-other-dative	http://st.unicode.org/cldr-apps/v#/ml//1cc6144ab787b61d	
ml	Malayalam	Malayalam	modern	modern	READ_WRITE	{0} മെട്രിക് കപ്പ്			Units	Volume	cup-metric	long-other-genitive	http://st.unicode.org/cldr-apps/v#/ml//6b3d334531bc513f	
ml	Malayalam	Malayalam	modern	modern	READ_WRITE	{0} മെട്രിക് കപ്പ്			Units	Volume	cup-metric	long-other-instrumental	http://st.unicode.org/cldr-apps/v#/ml//70e11f7f07b9b388	
ml	Malayalam	Malayalam	modern	modern	READ_WRITE	{0} മെട്രിക് കപ്പ്			Units	Volume	cup-metric	long-other-locative	http://st.unicode.org/cldr-apps/v#/ml//1b06045e347c2ecc	
ml	Malayalam	Malayalam	modern	modern	READ_WRITE	{0} മെട്രിക് കപ്പ്			Units	Volume	cup-metric	long-other-sociative	http://st.unicode.org/cldr-apps/v#/ml//48a976f0cb2ff853	
ml	Malayalam	Malayalam	modern	modern	READ_WRITE	bu			Units	Volume	bushel	long-displayName	http://st.unicode.org/cldr-apps/v#/ml//7a6345374de647dd	
ml	Malayalam	Malayalam	modern	modern	READ_WRITE	{0} bu			Units	Volume	bushel	long-one-nominative	http://st.unicode.org/cldr-apps/v#/ml//1c5a58ff38b3fb6	
ml	Malayalam	Malayalam	modern	modern	READ_WRITE	{0} bu			Units	Volume	bushel	long-other-nominative	http://st.unicode.org/cldr-apps/v#/ml//3bb61466cb622e5c	
ml	Malayalam	Malayalam	modern	modern	READ_WRITE	Imp. fl oz			Units	Volume	fluid-ounce-imperial	long-displayName	http://st.unicode.org/cldr-apps/v#/ml//799e35aa6472c10d	
ml	Malayalam	Malayalam	modern	modern	READ_WRITE	{0} fl oz Imp.			Units	Volume	fluid-ounce-imperial	long-one-nominative	http://st.unicode.org/cldr-apps/v#/ml//58ed482476ca4cb4	
ml	Malayalam	Malayalam	modern	modern	READ_WRITE	{0} fl oz Imp.			Units	Volume	fluid-ounce-imperial	long-other-nominative	http://st.unicode.org/cldr-apps/v#/ml//483a5f738e3166d0	
ml	Malayalam	Malayalam	modern	modern	READ_WRITE	dstspn			Units	Volume	dessert-spoon	long-displayName	http://st.unicode.org/cldr-apps/v#/ml//2f6ae9e7e1997468	
ml	Malayalam	Malayalam	modern	modern	READ_WRITE	{0} dstspn			Units	Volume	dessert-spoon	long-one-nominative	http://st.unicode.org/cldr-apps/v#/ml//43950fda7a17e29d	
ml	Malayalam	Malayalam	modern	modern	READ_WRITE	{0} dstspn			Units	Volume	dessert-spoon	long-other-nominative	http://st.unicode.org/cldr-apps/v#/ml//4b49a5f4bb4c393e	
ml	Malayalam	Malayalam	modern	modern	READ_WRITE	dstspn Imp			Units	Volume	dessert-spoon-imperial	long-displayName	http://st.unicode.org/cldr-apps/v#/ml//12a11a952914ef37	
ml	Malayalam	Malayalam	modern	modern	READ_WRITE	{0} dstspn Imp			Units	Volume	dessert-spoon-imperial	long-one-nominative	http://st.unicode.org/cldr-apps/v#/ml//6c1a9ff7604cd5cb	
ml	Malayalam	Malayalam	modern	modern	READ_WRITE	{0} dstspn Imp			Units	Volume	dessert-spoon-imperial	long-other-nominative	http://st.unicode.org/cldr-apps/v#/ml//9c2099be78f2803	
ml	Malayalam	Malayalam	modern	modern	READ_WRITE	drop			Units	Volume	drop	long-displayName	http://st.unicode.org/cldr-apps/v#/ml//30f1a3e9dd0d598a	
ml	Malayalam	Malayalam	modern	modern	READ_WRITE	{0} drop			Units	Volume	drop	long-one-nominative	http://st.unicode.org/cldr-apps/v#/ml//33df90f47acf7436	
ml	Malayalam	Malayalam	modern	modern	READ_WRITE	{0} drop			Units	Volume	drop	long-other-nominative	http://st.unicode.org/cldr-apps/v#/ml//7afd67752fd8e337	
ml	Malayalam	Malayalam	modern	modern	READ_WRITE	qt Imp			Units	Volume	quart-imperial	long-displayName	http://st.unicode.org/cldr-apps/v#/ml//1d71a31df50619ad	
ml	Malayalam	Malayalam	modern	modern	READ_WRITE	{0} qt Imp.			Units	Volume	quart-imperial	long-one-nominative	http://st.unicode.org/cldr-apps/v#/ml//2f8dd94eb1abbd8	
ml	Malayalam	Malayalam	modern	modern	READ_WRITE	{0} qt Imp.			Units	Volume	quart-imperial	long-other-nominative	http://st.unicode.org/cldr-apps/v#/ml//70bf472d77423c15	
ml	Malayalam	Malayalam	modern	modern	READ_WRITE	{0}²			Units	Compound Units	power2	short-one-nominative-dgender	http://st.unicode.org/cldr-apps/v#/ml//6da42acaa30ab41b	
ml	Malayalam	Malayalam	modern	modern	READ_WRITE	{0}³			Units	Compound Units	power3	short-one-nominative-dgender	http://st.unicode.org/cldr-apps/v#/ml//404ba1f2d2c51c77	
ml	Malayalam	Malayalam	modern	modern	READ_WRITE	{0}‱			Units	Other Units	permyriad	short-one-nominative	http://st.unicode.org/cldr-apps/v#/ml//757a7a610ce1670d	
ml	Malayalam	Malayalam	modern	modern	READ_WRITE	{0} eV			Units	Energy and Power	electronvolt	short-one-nominative	http://st.unicode.org/cldr-apps/v#/ml//20549524d6b35a03	
ml	Malayalam	Malayalam	modern	modern	READ_WRITE	{0} Btu			Units	Energy and Power	british-thermal-unit	short-one-nominative	http://st.unicode.org/cldr-apps/v#/ml//4e82fcfc9133433c	
ml	Malayalam	Malayalam	modern	modern	READ_WRITE	{0} lbf			Units	Other Units	pound-force	short-one-nominative	http://st.unicode.org/cldr-apps/v#/ml//66460ae046652225	
ml	Malayalam	Malayalam	modern	modern	READ_WRITE	{0} N			Units	Other Units	newton	short-one-nominative	http://st.unicode.org/cldr-apps/v#/ml//2842ea49e81017cd	
ml	Malayalam	Malayalam	modern	modern	READ_WRITE	{0} kWh/100km			Units	Other Units	kilowatt-hour-per-100-kilometer	short-one-nominative	http://st.unicode.org/cldr-apps/v#/ml//4883bfe158618155	
ml	Malayalam	Malayalam	modern	modern	READ_WRITE	{0} em			Units	Graphics	em	short-one-nominative	http://st.unicode.org/cldr-apps/v#/ml//408204f7def49ace	
ml	Malayalam	Malayalam	modern	modern	READ_WRITE	{0} px			Units	Graphics	pixel	short-one-nominative	http://st.unicode.org/cldr-apps/v#/ml//4bb23fd2624e8c56	
ml	Malayalam	Malayalam	modern	modern	READ_WRITE	{0} MP			Units	Graphics	megapixel	short-one-nominative	http://st.unicode.org/cldr-apps/v#/ml//693dc2c1bf963517	
ml	Malayalam	Malayalam	modern	modern	READ_WRITE	{0} ppcm			Units	Graphics	pixel-per-centimeter	short-one-nominative	http://st.unicode.org/cldr-apps/v#/ml//423658acecb95c99	
ml	Malayalam	Malayalam	modern	modern	READ_WRITE	{0} ppi			Units	Graphics	pixel-per-inch	short-one-nominative	http://st.unicode.org/cldr-apps/v#/ml//775b8010925ef15c	
ml	Malayalam	Malayalam	modern	modern	READ_WRITE	{0} ppcm			Units	Graphics	dot-per-centimeter	short-one-nominative	http://st.unicode.org/cldr-apps/v#/ml//d4938d1591f6b2f	
ml	Malayalam	Malayalam	modern	modern	READ_WRITE	px			Units	Graphics	dot	short-displayName	http://st.unicode.org/cldr-apps/v#/ml//e8ba06720b375aa	
ml	Malayalam	Malayalam	modern	modern	READ_WRITE	{0} px			Units	Graphics	dot	short-one-nominative	http://st.unicode.org/cldr-apps/v#/ml//533387ddbe234053	
ml	Malayalam	Malayalam	modern	modern	READ_WRITE	{0} px			Units	Graphics	dot	short-other-nominative	http://st.unicode.org/cldr-apps/v#/ml//43e586d37982cf09	
ml	Malayalam	Malayalam	modern	modern	READ_WRITE	{0} R⊕			Units	Length	earth-radius	short-one-nominative	http://st.unicode.org/cldr-apps/v#/ml//765f5b667cc3e4b7	
ml	Malayalam	Malayalam	modern	modern	READ_WRITE	{0} R☉			Units	Length	solar-radius	short-one-nominative	http://st.unicode.org/cldr-apps/v#/ml//5cc3b2b901d739d8	
ml	Malayalam	Malayalam	modern	modern	READ_WRITE	{0} cd			Units	Other Units	candela	short-one-nominative	http://st.unicode.org/cldr-apps/v#/ml//51bff6d70a7378cf	
ml	Malayalam	Malayalam	modern	modern	READ_WRITE	{0} lm			Units	Other Units	lumen	short-one-nominative	http://st.unicode.org/cldr-apps/v#/ml//21db1c810033192b	
ml	Malayalam	Malayalam	modern	modern	READ_WRITE	{0} L☉			Units	Other Units	solar-luminosity	short-one-nominative	http://st.unicode.org/cldr-apps/v#/ml//645dee3d093fdd4f	
ml	Malayalam	Malayalam	modern	modern	READ_WRITE	{0} M⊕			Units	Mass and Weight	earth-mass	short-one-nominative	http://st.unicode.org/cldr-apps/v#/ml//6800f0c17d7bbff6	
ml	Malayalam	Malayalam	modern	modern	READ_WRITE	{0} M☉			Units	Mass and Weight	solar-mass	short-one-nominative	http://st.unicode.org/cldr-apps/v#/ml//4a47bb002214c5b7	
ml	Malayalam	Malayalam	modern	modern	READ_WRITE	{0} kPa			Units	Weather	kilopascal	short-one-nominative	http://st.unicode.org/cldr-apps/v#/ml//ef5ebddb2abd816	
ml	Malayalam	Malayalam	modern	modern	READ_WRITE	{0} MPa			Units	Weather	megapascal	short-one-nominative	http://st.unicode.org/cldr-apps/v#/ml//471eb3f409ebc21b	
ml	Malayalam	Malayalam	modern	modern	READ_WRITE	{0} lbf⋅ft			Units	Other Units	pound-force-foot	short-one-nominative	http://st.unicode.org/cldr-apps/v#/ml//3ba6fb84e07bbe9d	
ml	Malayalam	Malayalam	modern	modern	READ_WRITE	{0} N⋅m			Units	Other Units	newton-meter	short-one-nominative	http://st.unicode.org/cldr-apps/v#/ml//7196e72fb2d50770	
ml	Malayalam	Malayalam	modern	modern	READ_WRITE	{0} bu			Units	Volume	bushel	short-one-nominative	http://st.unicode.org/cldr-apps/v#/ml//2b7ba147e7da435	
ml	Malayalam	Malayalam	modern	modern	READ_WRITE	{0} fl oz Imp.			Units	Volume	fluid-ounce-imperial	short-one-nominative	http://st.unicode.org/cldr-apps/v#/ml//b354de4e0847708	
ml	Malayalam	Malayalam	modern	modern	READ_WRITE	{0} bbl			Units	Volume	barrel	short-one-nominative	http://st.unicode.org/cldr-apps/v#/ml//3356283071af4899	
ml	Malayalam	Malayalam	modern	modern	READ_WRITE	{0} dstspn			Units	Volume	dessert-spoon	short-one-nominative	http://st.unicode.org/cldr-apps/v#/ml//2dbbbdcd344bfa94	
ml	Malayalam	Malayalam	modern	modern	READ_WRITE	{0} dstspn Imp			Units	Volume	dessert-spoon-imperial	short-one-nominative	http://st.unicode.org/cldr-apps/v#/ml//ba4d106ad42641	
ml	Malayalam	Malayalam	modern	modern	READ_WRITE	{0} drop			Units	Volume	drop	short-one-nominative	http://st.unicode.org/cldr-apps/v#/ml//44e33389077f2f79	
ml	Malayalam	Malayalam	modern	modern	READ_WRITE	{0} dram fl			Units	Volume	dram	short-one-nominative	http://st.unicode.org/cldr-apps/v#/ml//29b0286a62dcfbef	
ml	Malayalam	Malayalam	modern	modern	READ_WRITE	{0} qt Imp.			Units	Volume	quart-imperial	short-one-nominative	http://st.unicode.org/cldr-apps/v#/ml//f9b6836722c6f84	
ml	Malayalam	Malayalam	modern	moderate	READ_WRITE	{0}, {1} എന്നിവ			Miscellaneous	Displaying Lists	Narrow “Or” List	start	http://st.unicode.org/cldr-apps/v#/ml//73d7f5db9cc0c635	
ml	Malayalam	Malayalam	modern	moderate	READ_WRITE	{0}, {1} എന്നിവ			Miscellaneous	Displaying Lists	Narrow “Or” List	middle	http://st.unicode.org/cldr-apps/v#/ml//424ec989429f47f4	
ml	Malayalam	Malayalam	modern	moderate	READ_WRITE	{0}, അല്ലെങ്കിൽ {1}			Miscellaneous	Displaying Lists	Narrow “Or” List	end	http://st.unicode.org/cldr-apps/v#/ml//236884c8f32f5529	
ml	Malayalam	Malayalam	modern	moderate	READ_WRITE	{0} അല്ലെങ്കിൽ {1}			Miscellaneous	Displaying Lists	Narrow “Or” List	2	http://st.unicode.org/cldr-apps/v#/ml//6dc44d3d6c2eb297	
ml	Malayalam	Malayalam	modern	moderate	READ_WRITE	{0}, {1} എന്നിവ			Miscellaneous	Displaying Lists	Short “Or” List	start	http://st.unicode.org/cldr-apps/v#/ml//3a0c050836c60b63	
ml	Malayalam	Malayalam	modern	moderate	READ_WRITE	{0}, {1} എന്നിവ			Miscellaneous	Displaying Lists	Short “Or” List	middle	http://st.unicode.org/cldr-apps/v#/ml//f3d6bab1a545be8	
ml	Malayalam	Malayalam	modern	moderate	READ_WRITE	{0}, അല്ലെങ്കിൽ {1}			Miscellaneous	Displaying Lists	Short “Or” List	end	http://st.unicode.org/cldr-apps/v#/ml//f9db97e964d1ed1	
ml	Malayalam	Malayalam	modern	moderate	READ_WRITE	{0} അല്ലെങ്കിൽ {1}			Miscellaneous	Displaying Lists	Short “Or” List	2	http://st.unicode.org/cldr-apps/v#/ml//3e4ecd594cd0cfa7	
ml	Malayalam	Malayalam	modern	moderate	READ_WRITE	{0}, {1}			Miscellaneous	Displaying Lists	Narrow “and” List	start	http://st.unicode.org/cldr-apps/v#/ml//341abd84f9a08a7a	
ml	Malayalam	Malayalam	modern	moderate	READ_WRITE	{0}, {1}			Miscellaneous	Displaying Lists	Narrow “and” List	middle	http://st.unicode.org/cldr-apps/v#/ml//d26e13a8fd3523c	
ml	Malayalam	Malayalam	modern	moderate	READ_WRITE	{0}, {1} എന്നിവ			Miscellaneous	Displaying Lists	Narrow “and” List	end	http://st.unicode.org/cldr-apps/v#/ml//3cfedeed6666782c	
ml	Malayalam	Malayalam	modern	modern	LTR_ALWAYS	{0} neuter			Miscellaneous	Minimal Pairs	Gender	neuter	http://st.unicode.org/cldr-apps/v#/ml//464b5000433d09e3	
mn	Mongolian	Cyrillic	modern	modern	READ_WRITE	kgp			Locale Display Names	Languages (K-N)	K	Kaingang ► kgp	http://st.unicode.org/cldr-apps/v#/mn//625d57004ca088d7	
mn	Mongolian	Cyrillic	modern	modern	READ_WRITE	yrl			Locale Display Names	Languages (K-N)	N	Nheengatu ► yrl	http://st.unicode.org/cldr-apps/v#/mn//df32d85bf0c2b46	
mn	Mongolian	Cyrillic	modern	moderate	READ_WRITE	өнгөрсөн жил			Date & Time	Fields	Relative Year Short	-1	http://st.unicode.org/cldr-apps/v#/mn//7ad6417b6859f7f1	
mn	Mongolian	Cyrillic	modern	moderate	READ_WRITE	энэ жил			Date & Time	Fields	Relative Year Short	0	http://st.unicode.org/cldr-apps/v#/mn//10eb51be758df8c2	
mn	Mongolian	Cyrillic	modern	moderate	READ_WRITE	ирэх жил			Date & Time	Fields	Relative Year Short	1	http://st.unicode.org/cldr-apps/v#/mn//44a729d2f88177	
mn	Mongolian	Cyrillic	modern	moderate	READ_WRITE	өнгөрсөн жил			Date & Time	Fields	Relative Year Narrow	-1	http://st.unicode.org/cldr-apps/v#/mn//715b5eaa25c7a1e	
mn	Mongolian	Cyrillic	modern	moderate	READ_WRITE	энэ жил			Date & Time	Fields	Relative Year Narrow	0	http://st.unicode.org/cldr-apps/v#/mn//161248baf4b54ed8	
mn	Mongolian	Cyrillic	modern	moderate	READ_WRITE	ирэх жил			Date & Time	Fields	Relative Year Narrow	1	http://st.unicode.org/cldr-apps/v#/mn//f670f029ee41dd9	
mn	Mongolian	Cyrillic	modern	moderate	READ_WRITE	өнгөрсөн сар			Date & Time	Fields	Relative Month Short	-1	http://st.unicode.org/cldr-apps/v#/mn//320f9394d5fb015d	
mn	Mongolian	Cyrillic	modern	moderate	READ_WRITE	энэ сар			Date & Time	Fields	Relative Month Short	0	http://st.unicode.org/cldr-apps/v#/mn//5f836c17ae017ff5	
mn	Mongolian	Cyrillic	modern	moderate	READ_WRITE	ирэх сар			Date & Time	Fields	Relative Month Short	1	http://st.unicode.org/cldr-apps/v#/mn//771461e3b48d5582	
mn	Mongolian	Cyrillic	modern	moderate	READ_WRITE	өнгөрсөн сар			Date & Time	Fields	Relative Month Narrow	-1	http://st.unicode.org/cldr-apps/v#/mn//929345894e2a0c	
mn	Mongolian	Cyrillic	modern	moderate	READ_WRITE	энэ сар			Date & Time	Fields	Relative Month Narrow	0	http://st.unicode.org/cldr-apps/v#/mn//3109d27b278bb37a	
mn	Mongolian	Cyrillic	modern	moderate	READ_WRITE	ирэх сар			Date & Time	Fields	Relative Month Narrow	1	http://st.unicode.org/cldr-apps/v#/mn//10d5ca8f991f9dbd	
mn	Mongolian	Cyrillic	modern	basic	READ_WRITE	өчигдөр			Date & Time	Fields	Relative Day Short	-1	http://st.unicode.org/cldr-apps/v#/mn//22cdf2231fa9455d	
mn	Mongolian	Cyrillic	modern	basic	READ_WRITE	өнөөдөр			Date & Time	Fields	Relative Day Short	0	http://st.unicode.org/cldr-apps/v#/mn//3b825ab8b2634cb2	
mn	Mongolian	Cyrillic	modern	basic	READ_WRITE	маргааш			Date & Time	Fields	Relative Day Short	1	http://st.unicode.org/cldr-apps/v#/mn//16ca6004d344e6b6	
mn	Mongolian	Cyrillic	modern	basic	READ_WRITE	өчигдөр			Date & Time	Fields	Relative Day Narrow	-1	http://st.unicode.org/cldr-apps/v#/mn//69753e93d13c475e	
mn	Mongolian	Cyrillic	modern	basic	READ_WRITE	өнөөдөр			Date & Time	Fields	Relative Day Narrow	0	http://st.unicode.org/cldr-apps/v#/mn//7b7b6af4065c78e6	
mn	Mongolian	Cyrillic	modern	basic	READ_WRITE	маргааш			Date & Time	Fields	Relative Day Narrow	1	http://st.unicode.org/cldr-apps/v#/mn//3e42f985501334f2	
mn	Mongolian	Cyrillic	modern	moderate	READ_WRITE	{0}⋅{1}			Units	Compound Units	times	long	http://st.unicode.org/cldr-apps/v#/mn//6761036bf70f7124	
mn	Mongolian	Cyrillic	modern	modern	READ_WRITE	em			Units	Graphics	em	long-displayName	http://st.unicode.org/cldr-apps/v#/mn//682c367f9a5d7eef	
mn	Mongolian	Cyrillic	modern	modern	READ_WRITE	{0} em			Units	Graphics	em	long-one-nominative	http://st.unicode.org/cldr-apps/v#/mn//31ca99efa6b016fd	
mn	Mongolian	Cyrillic	modern	modern	READ_WRITE	{0} em			Units	Graphics	em	long-other-nominative	http://st.unicode.org/cldr-apps/v#/mn//17748c9e0d5e5140	
mn	Mongolian	Cyrillic	modern	modern	READ_WRITE	px			Units	Graphics	pixel	long-displayName	http://st.unicode.org/cldr-apps/v#/mn//33686b8e75b9afad	
mn	Mongolian	Cyrillic	modern	modern	READ_WRITE	{0} px			Units	Graphics	pixel	long-one-nominative	http://st.unicode.org/cldr-apps/v#/mn//6a3417805632e30	
mn	Mongolian	Cyrillic	modern	modern	READ_WRITE	{0} px			Units	Graphics	pixel	long-other-nominative	http://st.unicode.org/cldr-apps/v#/mn//5ff40bb2ffcb5471	
mn	Mongolian	Cyrillic	modern	modern	READ_WRITE	MP			Units	Graphics	megapixel	long-displayName	http://st.unicode.org/cldr-apps/v#/mn//7305f35b4facb173	
mn	Mongolian	Cyrillic	modern	modern	READ_WRITE	{0} MP			Units	Graphics	megapixel	long-one-nominative	http://st.unicode.org/cldr-apps/v#/mn//7de96a8a9889d612	
mn	Mongolian	Cyrillic	modern	modern	READ_WRITE	{0} MP			Units	Graphics	megapixel	long-other-nominative	http://st.unicode.org/cldr-apps/v#/mn//78c49e4f2f8fb9c2	
mn	Mongolian	Cyrillic	modern	modern	READ_WRITE	ppi			Units	Graphics	dot-per-inch	long-displayName	http://st.unicode.org/cldr-apps/v#/mn//59605dc96acc8faa	
mn	Mongolian	Cyrillic	modern	modern	READ_WRITE	{0} ppi			Units	Graphics	dot-per-inch	long-one-nominative	http://st.unicode.org/cldr-apps/v#/mn//4a07da762c024572	
mn	Mongolian	Cyrillic	modern	modern	READ_WRITE	{0} ppi			Units	Graphics	dot-per-inch	long-other-nominative	http://st.unicode.org/cldr-apps/v#/mn//221cd3440356f52a	
mn	Mongolian	Cyrillic	modern	modern	READ_WRITE	{0} занг.			Units	Speed and Acceleration	knot	long-one-nominative	http://st.unicode.org/cldr-apps/v#/mn//a04b72db91be89d	
mn	Mongolian	Cyrillic	modern	modern	READ_WRITE	{0} занг.			Units	Speed and Acceleration	knot	long-other-nominative	http://st.unicode.org/cldr-apps/v#/mn//42213074c1632a03	
mn	Mongolian	Cyrillic	modern	modern	READ_WRITE	bu			Units	Volume	bushel	long-displayName	http://st.unicode.org/cldr-apps/v#/mn//7a6345374de647dd	
mn	Mongolian	Cyrillic	modern	modern	READ_WRITE	{0} bu			Units	Volume	bushel	long-one-nominative	http://st.unicode.org/cldr-apps/v#/mn//1c5a58ff38b3fb6	
mn	Mongolian	Cyrillic	modern	modern	READ_WRITE	{0} bu			Units	Volume	bushel	long-other-nominative	http://st.unicode.org/cldr-apps/v#/mn//3bb61466cb622e5c	
mn	Mongolian	Cyrillic	modern	modern	READ_WRITE	{0}‱			Units	Other Units	permyriad	short-one-nominative	http://st.unicode.org/cldr-apps/v#/mn//757a7a610ce1670d	
mn	Mongolian	Cyrillic	modern	modern	READ_WRITE	{0} Btu			Units	Energy and Power	british-thermal-unit	short-one-nominative	http://st.unicode.org/cldr-apps/v#/mn//4e82fcfc9133433c	
mn	Mongolian	Cyrillic	modern	modern	READ_WRITE	{0} lbf			Units	Other Units	pound-force	short-one-nominative	http://st.unicode.org/cldr-apps/v#/mn//66460ae046652225	
mn	Mongolian	Cyrillic	modern	modern	READ_WRITE	{0} em			Units	Graphics	em	short-one-nominative	http://st.unicode.org/cldr-apps/v#/mn//408204f7def49ace	
mn	Mongolian	Cyrillic	modern	modern	READ_WRITE	{0} px			Units	Graphics	pixel	short-one-nominative	http://st.unicode.org/cldr-apps/v#/mn//4bb23fd2624e8c56	
mn	Mongolian	Cyrillic	modern	modern	READ_WRITE	{0} MP			Units	Graphics	megapixel	short-one-nominative	http://st.unicode.org/cldr-apps/v#/mn//693dc2c1bf963517	
mn	Mongolian	Cyrillic	modern	modern	READ_WRITE	{0} ppcm			Units	Graphics	pixel-per-centimeter	short-one-nominative	http://st.unicode.org/cldr-apps/v#/mn//423658acecb95c99	
mn	Mongolian	Cyrillic	modern	modern	READ_WRITE	{0} ppi			Units	Graphics	pixel-per-inch	short-one-nominative	http://st.unicode.org/cldr-apps/v#/mn//775b8010925ef15c	
mn	Mongolian	Cyrillic	modern	modern	READ_WRITE	ppi			Units	Graphics	dot-per-inch	short-displayName	http://st.unicode.org/cldr-apps/v#/mn//17a54c1f2da45bb7	
mn	Mongolian	Cyrillic	modern	modern	READ_WRITE	{0} ppi			Units	Graphics	dot-per-inch	short-one-nominative	http://st.unicode.org/cldr-apps/v#/mn//791480fc6e659127	
mn	Mongolian	Cyrillic	modern	modern	READ_WRITE	{0} ppi			Units	Graphics	dot-per-inch	short-other-nominative	http://st.unicode.org/cldr-apps/v#/mn//69113b3f2fd9d5bc	
mn	Mongolian	Cyrillic	modern	modern	READ_WRITE	{0} R⊕			Units	Length	earth-radius	short-one-nominative	http://st.unicode.org/cldr-apps/v#/mn//765f5b667cc3e4b7	
mn	Mongolian	Cyrillic	modern	modern	READ_WRITE	{0} fur			Units	Length	furlong	short-one-nominative	http://st.unicode.org/cldr-apps/v#/mn//1cb788fe0a781b47	
mn	Mongolian	Cyrillic	modern	modern	READ_WRITE	{0} fth			Units	Length	fathom	short-one-nominative	http://st.unicode.org/cldr-apps/v#/mn//76ca63ef603d7786	
mn	Mongolian	Cyrillic	modern	modern	READ_WRITE	{0} R☉			Units	Length	solar-radius	short-one-nominative	http://st.unicode.org/cldr-apps/v#/mn//5cc3b2b901d739d8	
mn	Mongolian	Cyrillic	modern	modern	READ_WRITE	{0} cd			Units	Other Units	candela	short-one-nominative	http://st.unicode.org/cldr-apps/v#/mn//51bff6d70a7378cf	
mn	Mongolian	Cyrillic	modern	modern	READ_WRITE	{0} lm			Units	Other Units	lumen	short-one-nominative	http://st.unicode.org/cldr-apps/v#/mn//21db1c810033192b	
mn	Mongolian	Cyrillic	modern	modern	READ_WRITE	{0} L☉			Units	Other Units	solar-luminosity	short-one-nominative	http://st.unicode.org/cldr-apps/v#/mn//645dee3d093fdd4f	
mn	Mongolian	Cyrillic	modern	modern	READ_WRITE	{0} M⊕			Units	Mass and Weight	earth-mass	short-one-nominative	http://st.unicode.org/cldr-apps/v#/mn//6800f0c17d7bbff6	
mn	Mongolian	Cyrillic	modern	modern	READ_WRITE	{0} M☉			Units	Mass and Weight	solar-mass	short-one-nominative	http://st.unicode.org/cldr-apps/v#/mn//4a47bb002214c5b7	
mn	Mongolian	Cyrillic	modern	modern	READ_WRITE	{0} lbf⋅ft			Units	Other Units	pound-force-foot	short-one-nominative	http://st.unicode.org/cldr-apps/v#/mn//3ba6fb84e07bbe9d	
mn	Mongolian	Cyrillic	modern	modern	READ_WRITE	{0} bu			Units	Volume	bushel	short-one-nominative	http://st.unicode.org/cldr-apps/v#/mn//2b7ba147e7da435	
