pressure	pascals	inanimate	Овај паскал	genitive	{0} паскала	Од 21 паскала до ...	{0} паскала	Од 3 паскала до ...	{0} паскала	Од 5 паскала до ...
pressure	pascals	inanimate	Овај паскал	instrumental	{0} паскалом	... са 21 паскалом ...	{0} паскала	... са 3 паскала ...	{0} паскала	... са 5 паскала ...
pressure	hectopascal ( = 1 mbar)	inanimate	Овај хектопаскал	nominative	{0} хектопаскал	21 хектопаскал је	{0} хектопаскала	3 хектопаскала је	{0} хектопаскала	5 хектопаскала је
pressure	hectopascal ( = 1 mbar)	inanimate	Овај хектопаскал	accusative	{0} хектопаскал	Видим 21 хектопаскал	{0} хектопаскала	Видим 3 хектопаскала	{0} хектопаскала	Видим 5 хектопаскала
pressure	hectopascal ( = 1 mbar)	inanimate	Овај хектопаскал	genitive	{0} хектопаскала	Од 21 хектопаскала до ...	{0} хектопаскала	Од 3 хектопаскала до ...	{0} хектопаскала	Од 5 хектопаскала до ...
pressure	hectopascal ( = 1 mbar)	inanimate	Овај хектопаскал	instrumental	{0} хектопаскалом	... са 21 хектопаскалом ...	{0} хектопаскала	... са 3 хектопаскала ...	{0} хектопаскала	... са 5 хектопаскала ...
pressure	millibars	inanimate	Овај милибар	nominative	{0} милибар	21 милибар је	{0} милибара	3 милибара је	{0} милибара	5 милибара је
pressure	millibars	inanimate	Овај милибар	accusative	{0} милибар	Видим 21 милибар	{0} милибара	Видим 3 милибара	{0} милибара	Видим 5 милибара
pressure	millibars	inanimate	Овај милибар	genitive	{0} милибара	Од 21 милибара до ...	{0} милибара	Од 3 милибара до ...	{0} милибара	Од 5 милибара до ...
pressure	millibars	inanimate	Овај милибар	instrumental	{0} милибаром	... са 21 милибаром ...	{0} милибара	... са 3 милибара ...	{0} милибара	... са 5 милибара ...
pressure	kilopascals	inanimate	Овај килопаскал	nominative	{0} килопаскал	21 килопаскал је	{0} килопаскала	3 килопаскала је	{0} килопаскала	5 килопаскала је
pressure	kilopascals	inanimate	Овај килопаскал	accusative	{0} килопаскал	Видим 21 килопаскал	{0} килопаскала	Видим 3 килопаскала	{0} килопаскала	Видим 5 килопаскала
pressure	kilopascals	inanimate	Овај килопаскал	genitive	{0} килопаскала	Од 21 килопаскала до ...	{0} килопаскала	Од 3 килопаскала до ...	{0} килопаскала	Од 5 килопаскала до ...
pressure	kilopascals	inanimate	Овај килопаскал	instrumental	{0} килопаскалом	... са 21 килопаскалом ...	{0} килопаскала	... са 3 килопаскала ...	{0} килопаскала	... са 5 килопаскала ...
pressure	bars	inanimate	Овај бар	nominative	{0} бар	21 бар је	{0} бара	3 бара је	{0} бара	5 бара је
pressure	bars	inanimate	Овај бар	accusative	{0} бар	Видим 21 бар	{0} бара	Видим 3 бара	{0} бара	Видим 5 бара
pressure	bars	inanimate	Овај бар	genitive	{0} бара	Од 21 бара до ...	{0} бара	Од 3 бара до ...	{0} бара	Од 5 бара до ...
pressure	bars	inanimate	Овај бар	instrumental	{0} баром	... са 21 баром ...	{0} бара	... са 3 бара ...	{0} бара	... са 5 бара ...
pressure	atmosphere ( = 1.01325 bar)	feminine	Ова атмосфера	nominative	{0} атмосфера	21 атмосфера је	{0} атмосфере	3 атмосфере је	{0} атмосфера	5 атмосфера је
pressure	atmosphere ( = 1.01325 bar)	feminine	Ова атмосфера	accusative	{0} атмосферу	Видим 21 атмосферу	{0} атмосфере	Видим 3 атмосфере	{0} атмосфера	Видим 5 атмосфера
pressure	atmosphere ( = 1.01325 bar)	feminine	Ова атмосфера	genitive	{0} атмосфере	Од 21 атмосфере до ...	{0} атмосфере	Од 3 атмосфере до ...	{0} атмосфера	Од 5 атмосфера до ...
pressure	atmosphere ( = 1.01325 bar)	feminine	Ова атмосфера	instrumental	{0} атмосфером	... са 21 атмосфером ...	{0} атмосфере	... са 3 атмосфере ...	{0} атмосфера	... са 5 атмосфера ...
pressure	megapascals	inanimate	Овај мегапаскал	nominative	{0} мегапаскал	21 мегапаскал је	{0} мегапаскала	3 мегапаскала је	{0} мегапаскала	5 мегапаскала је
pressure	megapascals	inanimate	Овај мегапаскал	accusative	{0} мегапаскал	Видим 21 мегапаскал	{0} мегапаскала	Видим 3 мегапаскала	{0} мегапаскала	Видим 5 мегапаскала
pressure	megapascals	inanimate	Овај мегапаскал	genitive	{0} мегапаскала	Од 21 мегапаскала до ...	{0} мегапаскала	Од 3 мегапаскала до ...	{0} мегапаскала	Од 5 мегапаскала до ...
pressure	megapascals	inanimate	Овај мегапаскал	instrumental	{0} мегапаскалом	... са 21 мегапаскалом ...	{0} мегапаскала	... са 3 мегапаскала ...	{0} мегапаскала	... са 5 мегапаскала ...
resolution	pixel-per-centimeter ( = 1 dpcm)	inanimate	Овај пиксел на центиметар	nominative	{0} пиксел на центиметар	21 пиксел на центиметар је	{0} пиксела на центиметар	3 пиксела на центиметар је	{0} пиксела на центиметар	5 пиксела на центиметар је
resolution	pixel-per-centimeter ( = 1 dpcm)	inanimate	Овај пиксел на центиметар	accusative	{0} пиксел на центиметар	Видим 21 пиксел на центиметар	{0} пиксела на центиметар	Видим 3 пиксела на центиметар	{0} пиксела на центиметар	Видим 5 пиксела на центиметар
resolution	pixel-per-centimeter ( = 1 dpcm)	inanimate	Овај пиксел на центиметар	genitive	{0} пиксела на центиметар	Од 21 пиксела на центиметар до ...	{0} пиксела на центиметар	Од 3 пиксела на центиметар до ...	{0} пиксела на центиметар	Од 5 пиксела на центиметар до ...
resolution	pixel-per-centimeter ( = 1 dpcm)	inanimate	Овај пиксел на центиметар	instrumental	{0} пикселом на центиметар	... са 21 пикселом на центиметар ...	{0} пиксела на центиметар	... са 3 пиксела на центиметар ...	{0} пиксела на центиметар	... са 5 пиксела на центиметар ...
speed	kilometer-per-hour ( = 0.2˙7 m/s)	inanimate	Овај километар на сат	nominative	{0} километар на сат	21 километар на сат је	{0} километра на сат	3 километра на сат је	{0} километара на сат	5 километара на сат је
speed	kilometer-per-hour ( = 0.2˙7 m/s)	inanimate	Овај километар на сат	accusative	{0} километар на сат	Видим 21 километар на сат	{0} километра на сат	Видим 3 километра на сат	{0} километара на сат	Видим 5 километара на сат
speed	kilometer-per-hour ( = 0.2˙7 m/s)	inanimate	Овај километар на сат	genitive	{0} километра на сат	Од 21 километра на сат до ...	{0} километра на сат	Од 3 километра на сат до ...	{0} километара на сат	Од 5 километара на сат до ...
speed	kilometer-per-hour ( = 0.2˙7 m/s)	inanimate	Овај километар на сат	instrumental	{0} километром на сат	... са 21 километром на сат ...	{0} километра на сат	... са 3 километра на сат ...	{0} километара на сат	... са 5 километара на сат ...
speed	meters per second	inanimate	Овај метар у секунди	nominative	{0} метар у секунди	21 метар у секунди је	{0} метра у секунди	3 метра у секунди је	{0} метара у секунди	5 метара у секунди је
speed	meters per second	inanimate	Овај метар у секунди	accusative	{0} метар у секунди	Видим 21 метар у секунди	{0} метра у секунди	Видим 3 метра у секунди	{0} метара у секунди	Видим 5 метара у секунди
speed	meters per second	inanimate	Овај метар у секунди	genitive	{0} метра у секунди	Од 21 метра у секунди до ...	{0} метра у секунди	Од 3 метра у секунди до ...	{0} метара у секунди	Од 5 метара у секунди до ...
speed	meters per second	inanimate	Овај метар у секунди	instrumental	{0} метром у секунди	... са 21 метром у секунди ...	{0} метра у секунди	... са 3 метра у секунди ...	{0} метара у секунди	... са 5 метара у секунди ...
substance-amount	items	feminine	Ова ставка	nominative	{0} ставка	21 ставка је	{0} ставке	3 ставке је	{0} ставки	5 ставки је
substance-amount	items	feminine	Ова ставка	accusative	{0} ставку	Видим 21 ставку	{0} ставке	Видим 3 ставке	{0} ставки	Видим 5 ставки
substance-amount	items	feminine	Ова ставка	genitive	{0} ставке	Од 21 ставке до ...	{0} ставке	Од 3 ставке до ...	{0} ставки	Од 5 ставки до ...
substance-amount	items	feminine	Ова ставка	instrumental	{0} ставком	... са 21 ставком ...	{0} ставке	... са 3 ставке ...	{0} ставки	... са 5 ставки ...
substance-amount	mole ( = 602,214,076,000,000,000,000,000 items)	inanimate	Овај мол	nominative	{0} мол	21 мол је	{0} мола	3 мола је	{0} мола	5 мола је
substance-amount	mole ( = 602,214,076,000,000,000,000,000 items)	inanimate	Овај мол	accusative	{0} мол	Видим 21 мол	{0} мола	Видим 3 мола	{0} мола	Видим 5 мола
substance-amount	mole ( = 602,214,076,000,000,000,000,000 items)	inanimate	Овај мол	genitive	{0} мола	Од 21 мола до ...	{0} мола	Од 3 мола до ...	{0} мола	Од 5 мола до ...
substance-amount	mole ( = 602,214,076,000,000,000,000,000 items)	inanimate	Овај мол	instrumental	{0} молом	... са 21 молом ...	{0} мола	... са 3 мола ...	{0} мола	... са 5 мола ...
temperature	°	inanimate	Овај °	nominative	{0}°	21° је	{0}°	3° је	{0}°	5° је
temperature	°	inanimate	Овај °	accusative	{0}°	Видим 21°	{0}°	Видим 3°	{0}°	Видим 5°
temperature	°	inanimate	Овај °	genitive	{0}°	Од 21° до ...	{0}°	Од 3° до ...	{0}°	Од 5° до ...
temperature	°	inanimate	Овај °	instrumental	{0}°	... са 21° ...	{0}°	... са 3° ...	{0}°	... са 5° ...
temperature	celsius ( = 1 K)	inanimate	Овај степен Целзијуса	nominative	{0} степен Целзијуса	21 степен Целзијуса је	{0} степена Целзијуса	3 степена Целзијуса је	{0} степени Целзијуса	5 степени Целзијуса је
temperature	celsius ( = 1 K)	inanimate	Овај степен Целзијуса	accusative	{0} степен Целзијуса	Видим 21 степен Целзијуса	{0} степена Целзијуса	Видим 3 степена Целзијуса	{0} степени Целзијуса	Видим 5 степени Целзијуса
temperature	celsius ( = 1 K)	inanimate	Овај степен Целзијуса	genitive	{0} степена Целзијуса	Од 21 степена Целзијуса до ...	{0} степена Целзијуса	Од 3 степена Целзијуса до ...	{0} степени Целзијуса	Од 5 степени Целзијуса до ...
temperature	celsius ( = 1 K)	inanimate	Овај степен Целзијуса	instrumental	{0} степеном Целзијуса	... са 21 степеном Целзијуса ...	{0} степена Целзијуса	... са 3 степена Целзијуса ...	{0} степени Целзијуса	... са 5 степени Целзијуса ...
temperature	kelvins	inanimate	Овај келвин	nominative	{0} келвин	21 келвин је	{0} келвина	3 келвина је	{0} келвина	5 келвина је
temperature	kelvins	inanimate	Овај келвин	accusative	{0} келвин	Видим 21 келвин	{0} келвина	Видим 3 келвина	{0} келвина	Видим 5 келвина
temperature	kelvins	inanimate	Овај келвин	genitive	{0} келвина	Од 21 келвина до ...	{0} келвина	Од 3 келвина до ...	{0} келвина	Од 5 келвина до ...
temperature	kelvins	inanimate	Овај келвин	instrumental	{0} келвином	... са 21 келвином ...	{0} келвина	... са 3 келвина ...	{0} келвина	... са 5 келвина ...
typewidth	typographic ems	inanimate	Овај em	nominative	{0} em	21 em је	{0} em	3 em је	{0} em	5 em је
typewidth	typographic ems	inanimate	Овај em	accusative	{0} em	Видим 21 em	{0} em	Видим 3 em	{0} em	Видим 5 em
typewidth	typographic ems	inanimate	Овај em	genitive	{0} em	Од 21 em до ...	{0} em	Од 3 em до ...	{0} em	Од 5 em до ...
typewidth	typographic ems	inanimate	Овај em	instrumental	{0} em	... са 21 em ...	{0} em	... са 3 em ...	{0} em	... са 5 em ...
voltage	volts	inanimate	Овај волт	nominative	{0} волт	21 волт је	{0} волта	3 волта је	{0} волти	5 волти је
voltage	volts	inanimate	Овај волт	accusative	{0} волт	Видим 21 волт	{0} волта	Видим 3 волта	{0} волти	Видим 5 волти
voltage	volts	inanimate	Овај волт	genitive	{0} волта	Од 21 волта до ...	{0} волта	Од 3 волта до ...	{0} волти	Од 5 волти до ...
voltage	volts	inanimate	Овај волт	instrumental	{0} волтом	... са 21 волтом ...	{0} волта	... са 3 волта ...	{0} волти	... са 5 волти ...
volume	cubic-centimeter ( = 1 mL)	inanimate	Овај кубни центиметар	nominative	{0} кубни центиметар	21 кубни центиметар је	{0} кубна центиметра	3 кубна центиметра је	{0} кубних центиметара	5 кубних центиметара је
volume	cubic-centimeter ( = 1 mL)	inanimate	Овај кубни центиметар	accusative	{0} кубни центиметар	Видим 21 кубни центиметар	{0} кубна центиметра	Видим 3 кубна центиметра	{0} кубних центиметара	Видим 5 кубних центиметара
volume	cubic-centimeter ( = 1 mL)	inanimate	Овај кубни центиметар	genitive	{0} кубног центиметра	Од 21 кубног центиметра до ...	{0} кубна центиметра	Од 3 кубна центиметра до ...	{0} кубних центиметара	Од 5 кубних центиметара до ...
volume	cubic-centimeter ( = 1 mL)	inanimate	Овај кубни центиметар	instrumental	{0} кубним центиметром	... са 21 кубним центиметром ...	{0} кубна центиметра	... са 3 кубна центиметра ...	{0} кубних центиметара	... са 5 кубних центиметара ...
volume	milliliters	inanimate	Овај милилитар	nominative	{0} милилитар	21 милилитар је	{0} милилитра	3 милилитра је	{0} милилитара	5 милилитара је
volume	milliliters	inanimate	Овај милилитар	accusative	{0} милилитар	Видим 21 милилитар	{0} милилитра	Видим 3 милилитра	{0} милилитара	Видим 5 милилитара
volume	milliliters	inanimate	Овај милилитар	genitive	{0} милилитра	Од 21 милилитра до ...	{0} милилитра	Од 3 милилитра до ...	{0} милилитара	Од 5 милилитара до ...
volume	milliliters	inanimate	Овај милилитар	instrumental	{0} милилитром	... са 21 милилитром ...	{0} милилитра	... са 3 милилитра ...	{0} милилитара	... са 5 милилитара ...
volume	centiliters	inanimate	Овај центилитар	nominative	{0} центилитар	21 центилитар је	{0} центилитра	3 центилитра је	{0} центилитара	5 центилитара је
volume	centiliters	inanimate	Овај центилитар	accusative	{0} центилитар	Видим 21 центилитар	{0} центилитра	Видим 3 центилитра	{0} центилитара	Видим 5 центилитара
volume	centiliters	inanimate	Овај центилитар	genitive	{0} центилитра	Од 21 центилитра до ...	{0} центилитра	Од 3 центилитра до ...	{0} центилитара	Од 5 центилитара до ...
volume	centiliters	inanimate	Овај центилитар	instrumental	{0} центилитром	... са 21 центилитром ...	{0} центилитра	... са 3 центилитра ...	{0} центилитара	... са 5 центилитара ...
volume	deciliters	inanimate	Овај децилитар	nominative	{0} децилитар	21 децилитар је	{0} децилитра	3 децилитра је	{0} децилитара	5 децилитара је
volume	deciliters	inanimate	Овај децилитар	accusative	{0} децилитар	Видим 21 децилитар	{0} децилитра	Видим 3 децилитра	{0} децилитара	Видим 5 децилитара
volume	deciliters	inanimate	Овај децилитар	genitive	{0} децилитра	Од 21 децилитра до ...	{0} децилитра	Од 3 децилитра до ...	{0} децилитара	Од 5 децилитара до ...
volume	deciliters	inanimate	Овај децилитар	instrumental	{0} децилитром	... са 21 децилитром ...	{0} децилитра	... са 3 децилитра ...	{0} децилитара	... са 5 децилитара ...
volume	cup-metric ( = 2.5 dL)	feminine	Ова метричка шоља	nominative	{0} метричка шоља	21 метричка шоља је	{0} метричке шоље	3 метричке шоље је	{0} метричких шоља	5 метричких шоља је
volume	cup-metric ( = 2.5 dL)	feminine	Ова метричка шоља	accusative	{0} метричку шољу	Видим 21 метричку шољу	{0} метричке шоље	Видим 3 метричке шоље	{0} метричких шоља	Видим 5 метричких шоља
volume	cup-metric ( = 2.5 dL)	feminine	Ова метричка шоља	genitive	{0} метричке шоље	Од 21 метричке шоље до ...	{0} метричке шоље	Од 3 метричке шоље до ...	{0} метричких шоља	Од 5 метричких шоља до ...
volume	cup-metric ( = 2.5 dL)	feminine	Ова метричка шоља	instrumental	{0} метричком шољом	... са 21 метричком шољом ...	{0} метричке шоље	... са 3 метричке шоље ...	{0} метричких шоља	... са 5 метричких шоља ...
volume	pint-metric ( = 5 dL)	feminine	Ова метричка пинта	nominative	{0} метричка пинта	21 метричка пинта је	{0} метричке пинте	3 метричке пинте је	{0} метричких пинти	5 метричких пинти је
volume	pint-metric ( = 5 dL)	feminine	Ова метричка пинта	accusative	{0} метричку пинту	Видим 21 метричку пинту	{0} метричке пинте	Видим 3 метричке пинте	{0} метричких пинти	Видим 5 метричких пинти
volume	pint-metric ( = 5 dL)	feminine	Ова метричка пинта	genitive	{0} метричке пинте	Од 21 метричке пинте до ...	{0} метричке пинте	Од 3 метричке пинте до ...	{0} метричких пинти	Од 5 метричких пинти до ...
volume	pint-metric ( = 5 dL)	feminine	Ова метричка пинта	instrumental	{0} метричком пинтом	... са 21 метричком пинтом ...	{0} метричке пинте	... са 3 метричке пинте ...	{0} метричких пинти	... са 5 метричких пинти ...
volume	liters	inanimate	Овај литар	nominative	{0} литар	21 литар је	{0} литра	3 литра је	{0} литара	5 литара је
volume	liters	inanimate	Овај литар	accusative	{0} литар	Видим 21 литар	{0} литра	Видим 3 литра	{0} литара	Видим 5 литара
volume	liters	inanimate	Овај литар	genitive	{0} литра	Од 21 литра до ...	{0} литра	Од 3 литра до ...	{0} литара	Од 5 литара до ...
volume	liters	inanimate	Овај литар	instrumental	{0} литром	... са 21 литром ...	{0} литра	... са 3 литра ...	{0} литара	... са 5 литара ...
volume	hectoliters	inanimate	Овај хектолитар	nominative	{0} хектолитар	21 хектолитар је	{0} хектолитра	3 хектолитра је	{0} хектолитара	5 хектолитара је
volume	hectoliters	inanimate	Овај хектолитар	accusative	{0} хектолитар	Видим 21 хектолитар	{0} хектолитра	Видим 3 хектолитра	{0} хектолитара	Видим 5 хектолитара
volume	hectoliters	inanimate	Овај хектолитар	genitive	{0} хектолитра	Од 21 хектолитра до ...	{0} хектолитра	Од 3 хектолитра до ...	{0} хектолитара	Од 5 хектолитара до ...
volume	hectoliters	inanimate	Овај хектолитар	instrumental	{0} хектолитром	... са 21 хектолитром ...	{0} хектолитра	... са 3 хектолитра ...	{0} хектолитара	... са 5 хектолитара ...
volume	cubic meters	inanimate	Овај кубни метар	nominative	{0} кубни метар	21 кубни метар је	{0} кубна метра	3 кубна метра је	{0} кубних метара	5 кубних метара је
volume	cubic meters	inanimate	Овај кубни метар	accusative	{0} кубни метар	Видим 21 кубни метар	{0} кубна метра	Видим 3 кубна метра	{0} кубних метара	Видим 5 кубних метара
volume	cubic meters	inanimate	Овај кубни метар	genitive	{0} кубног метра	Од 21 кубног метра до ...	{0} кубна метра	Од 3 кубна метра до ...	{0} кубних метара	Од 5 кубних метара до ...
volume	cubic meters	inanimate	Овај кубни метар	instrumental	{0} кубним метром	... са 21 кубним метром ...	{0} кубна метра	... са 3 кубна метра ...	{0} кубних метара	... са 5 кубних метара ...
volume	megaliters	inanimate	Овај мегалитар	nominative	{0} мегалитар	21 мегалитар је	{0} мегалитра	3 мегалитра је	{0} мегалитара	5 мегалитара је
volume	megaliters	inanimate	Овај мегалитар	accusative	{0} мегалитар	Видим 21 мегалитар	{0} мегалитра	Видим 3 мегалитра	{0} мегалитара	Видим 5 мегалитара
volume	megaliters	inanimate	Овај мегалитар	genitive	{0} мегалитра	Од 21 мегалитра до ...	{0} мегалитра	Од 3 мегалитра до ...	{0} мегалитара	Од 5 мегалитара до ...
volume	megaliters	inanimate	Овај мегалитар	instrumental	{0} мегалитром	... са 21 мегалитром ...	{0} мегалитра	... са 3 мегалитра ...	{0} мегалитара	... са 5 мегалитара ...
volume	cubic kilometers	inanimate	Овај кубни километар	nominative	{0} кубни километар	21 кубни километар је	{0} кубна километра	3 кубна километра је	{0} кубних километара	5 кубних километара је
volume	cubic kilometers	inanimate	Овај кубни километар	accusative	{0} кубни километар	Видим 21 кубни километар	{0} кубна километра	Видим 3 кубна километра	{0} кубних километара	Видим 5 кубних километара
volume	cubic kilometers	inanimate	Овај кубни километар	genitive	{0} кубног километра	Од 21 кубног километра до ...	{0} кубна километра	Од 3 кубна километра до ...	{0} кубних километара	Од 5 кубних километара до ...
volume	cubic kilometers	inanimate	Овај кубни километар	instrumental	{0} кубним километром	... са 21 кубним километром ...	{0} кубна километра	... са 3 кубна километра ...	{0} кубних километара	... са 5 кубних километара ...
year-duration	month ( = 0.08˙3 yrs)	inanimate	Овај месец	nominative	{0} месец	21 месец је	{0} месеца	3 месеца је	{0} месеци	5 месеци је
year-duration	month ( = 0.08˙3 yrs)	inanimate	Овај месец	accusative	{0} месец	Видим 21 месец	{0} месеца	Видим 3 месеца	{0} месеци	Видим 5 месеци
year-duration	month ( = 0.08˙3 yrs)	inanimate	Овај месец	genitive	{0} месеца	Од 21 месеца до ...	{0} месеца	Од 3 месеца до ...	{0} месеци	Од 5 месеци до ...
year-duration	month ( = 0.08˙3 yrs)	inanimate	Овај месец	instrumental	{0} месецом	... са 21 месецом ...	{0} месеца	... са 3 месеца ...	{0} месеци	... са 5 месеци ...
year-duration	years	feminine	Ова година	nominative	{0} година	21 година је	{0} године	3 године је	{0} година	5 година је
year-duration	years	feminine	Ова година	accusative	{0} годину	Видим 21 годину	{0} године	Видим 3 године	{0} година	Видим 5 година
year-duration	years	feminine	Ова година	genitive	{0} године	Од 21 године до ...	{0} године	Од 3 године до ...	{0} година	Од 5 година до ...
year-duration	years	feminine	Ова година	instrumental	{0} годином	... са 21 годином ...	{0} године	... са 3 године ...	{0} година	... са 5 година ...
year-duration	decades	feminine	Ова деценија	nominative	{0} деценија	21 деценија је	{0} деценије	3 деценије је	{0} деценија	5 деценија је
year-duration	decades	feminine	Ова деценија	accusative	{0} деценију	Видим 21 деценију	{0} деценије	Видим 3 деценије	{0} деценија	Видим 5 деценија
year-duration	decades	feminine	Ова деценија	genitive	{0} деценије	Од 21 деценије до ...	{0} деценије	Од 3 деценије до ...	{0} деценија	Од 5 деценија до ...
year-duration	decades	feminine	Ова деценија	instrumental	{0} деценијом	... са 21 деценијом ...	{0} деценије	... са 3 деценије ...	{0} деценија	... са 5 деценија ...
year-duration	centuries	inanimate	Овај век	nominative	{0} век	21 век је	{0} века	3 века је	{0} векова	5 векова је
year-duration	centuries	inanimate	Овај век	accusative	{0} век	Видим 21 век	{0} века	Видим 3 века	{0} векова	Видим 5 векова
year-duration	centuries	inanimate	Овај век	genitive	{0} века	Од 21 века до ...	{0} века	Од 3 века до ...	{0} векова	Од 5 векова до ...
year-duration	centuries	inanimate	Овај век	instrumental	{0} веком	... са 21 веком ...	{0} века	... са 3 века ...	{0} векова	... са 5 векова ...

# Unit Power Components
power2	nominative	inanimate (minute)	квадратни {0}	21 квадратни минут је	квадратна {0}	3 квадратна минута је	квадратних {0}	5 квадратних минута је
power2	accusative	inanimate (minute)	квадратни {0}	Видим 21 квадратни минут	квадратна {0}	Видим 3 квадратна минута	квадратних {0}	Видим 5 квадратних минута
power2	genitive	inanimate (minute)	квадратни {0}	Од 21 квадратни минута до ...	квадратна {0}	Од 3 квадратна минута до ...	квадратних {0}	Од 5 квадратних минута до ...
power2	instrumental	inanimate (minute)	квадратни {0}	... са 21 квадратни минутом ...	квадратна {0}	... са 3 квадратна минута ...	квадратних {0}	... са 5 квадратних минута ...
power2	nominative	feminine (second)	квадратни {0}	21 квадратни секунда је	квадратна {0}	3 квадратна секунде је	квадратних {0}	5 квадратних секунди је
power2	accusative	feminine (second)	квадратни {0}	Видим 21 квадратни секунду	квадратна {0}	Видим 3 квадратна секунде	квадратних {0}	Видим 5 квадратних секунди
power2	genitive	feminine (second)	квадратни {0}	Од 21 квадратни секунде до ...	квадратна {0}	Од 3 квадратна секунде до ...	квадратних {0}	Од 5 квадратних секунди до ...
power2	instrumental	feminine (second)	квадратни {0}	... са 21 квадратни секундом ...	квадратна {0}	... са 3 квадратна секунде ...	квадратних {0}	... са 5 квадратних секунди ...
power2	nominative	neuter	квадратни {0}	n/a	квадратна {0}	n/a	квадратних {0}	n/a
power2	accusative	neuter	квадратни {0}	n/a	квадратна {0}	n/a	квадратних {0}	n/a
power2	genitive	neuter	квадратни {0}	n/a	квадратна {0}	n/a	квадратних {0}	n/a
power2	instrumental	neuter	квадратни {0}	n/a	квадратна {0}	n/a	квадратних {0}	n/a
power3	nominative	inanimate (minute)	кубни {0}	21 кубни минут је	кубна {0}	3 кубна минута је	кубних {0}	5 кубних минута је
power3	accusative	inanimate (minute)	кубни {0}	Видим 21 кубни минут	кубна {0}	Видим 3 кубна минута	кубних {0}	Видим 5 кубних минута
power3	genitive	inanimate (minute)	кубни {0}	Од 21 кубни минута до ...	кубна {0}	Од 3 кубна минута до ...	кубних {0}	Од 5 кубних минута до ...
power3	instrumental	inanimate (minute)	кубни {0}	... са 21 кубни минутом ...	кубна {0}	... са 3 кубна минута ...	кубних {0}	... са 5 кубних минута ...
power3	nominative	feminine (second)	кубни {0}	21 кубни секунда је	кубна {0}	3 кубна секунде је	кубних {0}	5 кубних секунди је
power3	accusative	feminine (second)	кубни {0}	Видим 21 кубни секунду	кубна {0}	Видим 3 кубна секунде	кубних {0}	Видим 5 кубних секунди
power3	genitive	feminine (second)	кубни {0}	Од 21 кубни секунде до ...	кубна {0}	Од 3 кубна секунде до ...	кубних {0}	Од 5 кубних секунди до ...
power3	instrumental	feminine (second)	кубни {0}	... са 21 кубни секундом ...	кубна {0}	... са 3 кубна секунде ...	кубних {0}	... са 5 кубних секунди ...
power3	nominative	neuter	кубни {0}	n/a	кубна {0}	n/a	кубних {0}	n/a
power3	accusative	neuter	кубни {0}	n/a	кубна {0}	n/a	кубних {0}	n/a
power3	genitive	neuter	кубни {0}	n/a	кубна {0}	n/a	кубних {0}	n/a
power3	instrumental	neuter	кубни {0}	n/a	кубна {0}	n/a	кубних {0}	n/a
