# Section	Page	Header	Code	Locale	Old	New	Level
#Section	Page	Header	Code	Locale	Old	New	Level
Units	Digital	byte	long-one-nominative	fr_CA	{0} octet	{0} octet	modern
Units	Digital	byte	long-other-nominative	fr_CA	{0} octets	{0} octets	modern
Units	Digital	bit	long-one-nominative	fr_CA	{0} bit	{0} bit	modern
Units	Digital	bit	long-other-nominative	fr_CA	{0} bits	{0} bits	modern
Units	Digital	bit	short-one-nominative	fr_CA	{0} bit	{0} bit	modern
Units	Digital	bit	short-other-nominative	fr_CA	{0} bit	{0} bit	modern
Units	Coordinates	east	short	fr_CA	{0} E.	{0} E.	moderate
Units	Coordinates	north	short	fr_CA	{0} N.	{0} N.	moderate
Units	Coordinates	south	short	fr_CA	{0} S.	{0} S.	moderate
Units	Coordinates	west	short	fr_CA	{0} O.	{0} O.	moderate
Units	Other Units Metric	revolution	short-one-nominative	fr_CA	{0} tr	{0} tr	modern
Units	Other Units Metric	revolution	short-other-nominative	fr_CA	{0} tr	{0} tr	modern
Units	Other Units Metric	radian	long-one-nominative	fr_CA	{0} radian	{0} radian	modern
Units	Other Units Metric	radian	long-other-nominative	fr_CA	{0} radians	{0} radians	modern
Units	Other Units Metric	radian	short-one-nominative	fr_CA	{0} rad	{0} rad	modern
Units	Other Units Metric	radian	short-other-nominative	fr_CA	{0} rad	{0} rad	modern
Units	Other Units Metric	degree	long-one-nominative	fr_CA	{0} degré	{0} degré	modern
Units	Other Units Metric	degree	long-other-nominative	fr_CA	{0} degrés	{0} degrés	modern
Units	Other Units Metric	karat	short-one-nominative	fr_CA	{0} ct	{0} ct	modern
Units	Other Units Metric	karat	short-other-nominative	fr_CA	{0} ct	{0} ct	modern
Units	Other Units Metric	item	long-one-nominative	fr_CA	{0} item	{0} item	modern
Units	Other Units Metric	item	long-other-nominative	fr_CA	{0} items	{0} items	modern
Units	Other Units Metric	item	short-one-nominative	fr_CA	{0} item	{0} item	modern
Units	Other Units Metric	item	short-other-nominative	fr_CA	{0} items	{0} items	modern
Units	Other Units Metric	mole	short-one-nominative	fr_CA	{0} mol	{0} mol	modern
Units	Other Units Metric	mole	short-other-nominative	fr_CA	{0} mol	{0} mol	modern
Units	Other Units Metric	newton	short-one-nominative	fr_CA	{0} N	{0} N	modern
Units	Other Units Metric	newton	short-other-nominative	fr_CA	{0} N	{0} N	modern
Units	Other Units Metric	lux	long-one-nominative	fr_CA	{0} lux	{0} lux	modern
Units	Other Units Metric	lux	long-other-nominative	fr_CA	{0} lux	{0} lux	modern
Units	Other Units Metric	lux	short-one-nominative	fr_CA	{0} lx	{0} lx	modern
Units	Other Units Metric	lux	short-other-nominative	fr_CA	{0} lx	{0} lx	modern
Units	Other Units Metric	candela	long-one-nominative	fr_CA	{0} candela	{0} candela	modern
Units	Other Units Metric	candela	long-other-nominative	fr_CA	{0} candelas	{0} candelas	modern
Units	Other Units Metric	candela	short-one-nominative	fr_CA	{0} cd	{0} cd	modern
Units	Other Units Metric	candela	short-other-nominative	fr_CA	{0} cd	{0} cd	modern
Units	Other Units Metric	lumen	long-one-nominative	fr_CA	{0} lumen	{0} lumen	modern
Units	Other Units Metric	lumen	long-other-nominative	fr_CA	{0} lumens	{0} lumens	modern
Units	Other Units Metric	lumen	short-one-nominative	fr_CA	{0} lm	{0} lm	modern
Units	Other Units Metric	lumen	short-other-nominative	fr_CA	{0} lm	{0} lm	modern
Units	Other Units Metric	newton-meter	short-one-nominative	fr_CA	{0} N⋅m	{0} N⋅m	modern
Units	Other Units Metric	newton-meter	short-other-nominative	fr_CA	{0} N⋅m	{0} N⋅m	modern
Units	Other Units Metric Per	milligram-ofglucose-per-deciliter	short-one-nominative	fr_CA	{0} mg/dl	{0} mg/dl	modern
Units	Other Units Metric Per	milligram-ofglucose-per-deciliter	short-other-nominative	fr_CA	{0} mg/dl	{0} mg/dl	modern
Units	Other Units Metric Per	millimole-per-liter	short-one-nominative	fr_CA	{0} mmol/l	{0} mmol/l	modern
Units	Other Units Metric Per	millimole-per-liter	short-other-nominative	fr_CA	{0} mmol/l	{0} mmol/l	modern
Units	Other Units Metric Per	percent	narrow-one-nominative	fr_CA	{0} %	{0}%	modern
Units	Other Units Metric Per	percent	narrow-other-nominative	fr_CA	{0} %	{0}%	modern
Units	Other Units Metric Per	permille	long-other-nominative	fr_CA	{0} pour mille	{0} pour mille	modern
Units	Other Units Metric Per	permille	short-one-nominative	fr_CA	{0} ‰	{0} ‰	modern
Units	Other Units Metric Per	permille	short-other-nominative	fr_CA	{0} ‰	{0} ‰	modern
Units	Other Units Metric Per	permyriad	short-one-nominative	fr_CA	{0} ‱	{0} ‱	modern
Units	Other Units Metric Per	permyriad	short-other-nominative	fr_CA	{0} ‱	{0} ‱	modern
Units	Other Units Metric Per	liter-per-kilometer	long-one-nominative	fr_CA	{0} litre au kilomètre	{0} litre au kilomètre	modern
Units	Other Units Metric Per	liter-per-kilometer	long-other-nominative	fr_CA	{0} litres au kilomètre	{0} litres au kilomètre	modern
Units	Other Units Metric Per	liter-per-kilometer	short-one-nominative	fr_CA	{0} l/km	{0} l/km	modern
Units	Other Units Metric Per	liter-per-kilometer	short-other-nominative	fr_CA	{0} l/km	{0} l/km	modern
Units	Other Units Metric Per	liter-per-100-kilometer	long-one-nominative	fr_CA	{0} litre aux 100 kilomètres	{0} litre aux 100 kilomètres	modern
Units	Other Units Metric Per	liter-per-100-kilometer	long-other-nominative	fr_CA	{0} litres aux 100 kilomètres	{0} litres aux 100 kilomètres	modern
Units	Other Units Metric Per	liter-per-100-kilometer	short-one-nominative	fr_CA	{0} l/100 km	{0} l/100 km	modern
Units	Other Units Metric Per	liter-per-100-kilometer	short-other-nominative	fr_CA	{0} l/100 km	{0} l/100 km	modern
Units	Other Units Metric Per	kilowatt-hour-per-100-kilometer	long-one-nominative	fr_CA	{0} kilowatt-heure pour 100 kilomètres	{0} kilowatt-heure pour 100 kilomètres	modern
Units	Other Units Metric Per	kilowatt-hour-per-100-kilometer	long-other-nominative	fr_CA	{0} kilowatt-heures pour 100 kilomètres	{0} kilowatt-heures pour 100 kilomètres	modern
Units	Other Units Metric Per	kilowatt-hour-per-100-kilometer	short-one-nominative	fr_CA	{0} kWh/100 km	{0} kWh/100 km	modern
Units	Other Units Metric Per	kilowatt-hour-per-100-kilometer	short-other-nominative	fr_CA	{0} kWh/100 km	{0} kWh/100 km	modern
Units	Other Units US	mile-per-gallon	long-one-nominative	fr_CA	{0} mille au gallon	{0} mille au gallon	modern
Units	Other Units US	mile-per-gallon	long-other-nominative	fr_CA	{0} milles au gallon	{0} milles au gallon	modern
Units	Other Units US	mile-per-gallon	short-one-nominative	fr_CA	{0} mi/gal	{0} mi/gal	modern
Units	Other Units US	mile-per-gallon	short-other-nominative	fr_CA	{0} mi/gal	{0} mi/gal	modern
Units	Other Units US	pound-force	short-one-nominative	fr_CA	{0} lbf	{0} lbf	modern
Units	Other Units US	pound-force	short-other-nominative	fr_CA	{0} lbf	{0} lbf	modern
Units	Other Units US	pound-force-foot	long-one-nominative	fr_CA	{0} livre-force-pied	{0} livre-force-pied	modern
Units	Other Units US	pound-force-foot	long-other-nominative	fr_CA	{0} livres-force-pieds	{0} livres-force-pieds	modern
Units	Other Units US	pound-force-foot	short-one-nominative	fr_CA	{0} lb-pi	{0} lb-pi	modern
Units	Other Units US	pound-force-foot	short-other-nominative	fr_CA	{0} lb-pi	{0} lb-pi	modern
Units	Other Units	mile-per-gallon-imperial	long-one-nominative	fr_CA	{0} mille au gallon impérial	{0} mille au gallon impérial	modern
Units	Other Units	mile-per-gallon-imperial	long-other-nominative	fr_CA	{0} milles au gallon impérial	{0} milles au gallon impérial	modern
Units	Other Units	mile-per-gallon-imperial	short-one-nominative	fr_CA	{0} mi/gal imp.	{0} mi/gal imp.	modern
Units	Other Units	mile-per-gallon-imperial	short-other-nominative	fr_CA	{0} mi/gal imp.	{0} mi/gal imp.	modern
Units	Other Units	solar-luminosity	short-one-nominative	fr_CA	{0} L☉	{0} L☉	modern
Units	Other Units	solar-luminosity	short-other-nominative	fr_CA	{0} L☉	{0} L☉	modern
Units	Compound Units	power3	long-one-nominative-feminine	fr_CA	{0} cube	{0} cube	modern
Units	Compound Units	power3	long-one-nominative-dgender	fr_CA	{0} cube	{0} cube	modern
Units	Compound Units	power3	long-other-nominative-feminine	fr_CA	{0} cubes	{0} cubes	modern
Units	Compound Units	power3	long-other-nominative-dgender	fr_CA	{0} cubes	{0} cubes	modern
#Section	Page	Header	Code	Locale	Old	New	Level
Date & Time	Gregorian	Formats - Standard - Date Formats	short	ga	dd/MM/y	d/M/yy	moderate
Units	Volume US	dessert-spoon	narrow-one-nominative	ga	{0} spmhil	{0}spmhil	modern
Units	Volume US	dessert-spoon	narrow-two-nominative	ga	{0} spmhil	{0}spmhil	modern
Units	Volume US	dessert-spoon	narrow-few-nominative	ga	{0} spmhil	{0}spmhil	modern
Units	Volume US	dessert-spoon	narrow-many-nominative	ga	{0} spmhil	{0}spmhil	modern
Units	Volume US	dessert-spoon	narrow-other-nominative	ga	{0} spmhil	{0}spmhil	modern
Units	Volume US	dram	narrow-one-nominative	ga	{0} dr l.	{0}dr l.	modern
Units	Volume US	dram	narrow-two-nominative	ga	{0} dr l.	{0}dr l.	modern
Units	Volume US	dram	narrow-few-nominative	ga	{0} dr l.	{0}dr l.	modern
Units	Volume US	dram	narrow-many-nominative	ga	{0} dr l.	{0}dr l.	modern
Units	Volume US	dram	narrow-other-nominative	ga	{0} dr l.	{0}dr l.	modern
Units	Volume Other	dessert-spoon-imperial	narrow-one-nominative	ga	{0} spmhil imp	{0}spmhil imp	modern
Units	Volume Other	dessert-spoon-imperial	narrow-two-nominative	ga	{0} spmhil imp	{0}spmhil imp	modern
Units	Volume Other	dessert-spoon-imperial	narrow-few-nominative	ga	{0} spmhil imp	{0}spmhil imp	modern
Units	Volume Other	dessert-spoon-imperial	narrow-many-nominative	ga	{0} spmhil imp	{0}spmhil imp	modern
Units	Volume Other	dessert-spoon-imperial	narrow-other-nominative	ga	{0} spmhil imp	{0}spmhil imp	modern
Units	Other Units Metric	revolution	narrow-one-nominative	ga	{0} imr	{0}imr	modern
Units	Other Units Metric	revolution	narrow-two-nominative	ga	{0} imr	{0}imr	modern
Units	Other Units Metric	revolution	narrow-few-nominative	ga	{0} imr	{0}imr	modern
Units	Other Units Metric	revolution	narrow-many-nominative	ga	{0} imr	{0}imr	modern
Units	Other Units Metric	revolution	narrow-other-nominative	ga	{0} imr	{0}imr	modern
Units	Other Units Metric	mole	narrow-one-nominative	ga	{0} mhól	{0}mhól	modern
Units	Other Units Metric	mole	narrow-two-nominative	ga	{0} mhól	{0}mhól	modern
Units	Other Units Metric	mole	narrow-few-nominative	ga	{0} mhól	{0}mhól	modern
Units	Other Units Metric	mole	narrow-many-nominative	ga	{0} mól	{0}mól	modern
Units	Other Units Metric	mole	narrow-other-nominative	ga	{0} mól	{0}mól	modern
Units	Other Units Metric	newton	narrow-one-nominative	ga	{0} N	{0}N	modern
Units	Other Units Metric	newton	narrow-two-nominative	ga	{0} N	{0}N	modern
Units	Other Units Metric	newton	narrow-few-nominative	ga	{0} N	{0}N	modern
Units	Other Units Metric	newton	narrow-many-nominative	ga	{0} N	{0}N	modern
Units	Other Units Metric	newton	narrow-other-nominative	ga	{0} N	{0}N	modern
Units	Other Units Metric	candela	narrow-one-nominative	ga	{0} cd	{0}cd	modern
Units	Other Units Metric	candela	narrow-two-nominative	ga	{0} cd	{0}cd	modern
Units	Other Units Metric	candela	narrow-few-nominative	ga	{0} cd	{0}cd	modern
Units	Other Units Metric	candela	narrow-many-nominative	ga	{0} cd	{0}cd	modern
Units	Other Units Metric	candela	narrow-other-nominative	ga	{0} cd	{0}cd	modern
Units	Other Units Metric	lumen	narrow-one-nominative	ga	{0} lm	{0}lm	modern
Units	Other Units Metric	lumen	narrow-two-nominative	ga	{0} lm	{0}lm	modern
Units	Other Units Metric	lumen	narrow-few-nominative	ga	{0} lm	{0}lm	modern
Units	Other Units Metric	lumen	narrow-many-nominative	ga	{0} lm	{0}lm	modern
Units	Other Units Metric	lumen	narrow-other-nominative	ga	{0} lm	{0}lm	modern
Units	Other Units Metric	newton-meter	narrow-one-nominative	ga	{0} N⋅m	{0}N⋅m	modern
Units	Other Units Metric	newton-meter	narrow-two-nominative	ga	{0} N⋅m	{0}N⋅m	modern
Units	Other Units Metric	newton-meter	narrow-few-nominative	ga	{0} N⋅m	{0}N⋅m	modern
Units	Other Units Metric	newton-meter	narrow-many-nominative	ga	{0} N⋅m	{0}N⋅m	modern
Units	Other Units Metric	newton-meter	narrow-other-nominative	ga	{0} N⋅m	{0}N⋅m	modern
Units	Other Units US	pound-force-foot	narrow-one-nominative	ga	{0} lbf⋅ft	{0}lbf⋅ft	modern
Units	Other Units US	pound-force-foot	narrow-two-nominative	ga	{0} lbf⋅ft	{0}lbf⋅ft	modern
Units	Other Units US	pound-force-foot	narrow-few-nominative	ga	{0} lbf⋅ft	{0}lbf⋅ft	modern
Units	Other Units US	pound-force-foot	narrow-many-nominative	ga	{0} lbf⋅ft	{0}lbf⋅ft	modern
Units	Other Units US	pound-force-foot	narrow-other-nominative	ga	{0} lbf⋅ft	{0}lbf⋅ft	modern
#Section	Page	Header	Code	Locale	Old	New	Level
Numbers	Number Formatting Patterns	Standard Patterns 	accounting-currency	gl	#,##0.00 ¤	#,##0.00 ¤;(#,##0.00 ¤)	moderate
Currencies	North America (C)	Caribbean: Curaçao	XCG-symbol	gl	Cg.	ƒ	moderate
Currencies	Southern/Eastern Europe	Southern Europe: Spain: ESP (old)	ESP-name-grouping	gl	.	❰NBTSP❱	comprehensive
#Section	Page	Header	Code	Locale	Old	New	Level
Date & Time	Fields	Date Fields	second	gu	સેકન્ડ	સેકંડ	moderate
#Section	Page	Header	Code	Locale	Old	New	Level
Units	Speed and Acceleration	meter-per-second	narrow-other-nominative	hi	{0}मी॰/से॰	{0} मी॰/से॰	modern
Units	Weather	hectopascal	narrow-one-nominative	hi	{0}hPa	{0} hPa	modern
#Section	Page	Header	Code	Locale	Old	New	Level
Units	Compound Units	10p-6	narrow	hi_Latn	μ {0}	μ{0}	modern
#Section	Page	Header	Code	Locale	Old	New	Level
Date & Time	Gregorian	Formats - Flexible - Date Formats	MMMEd	hy	d MMM, E	MMM d, E	moderate
Numbers	Symbols	Grouping Control	Minimum Grouping Digits	hy	1	2	moderate
#Section	Page	Header	Code	Locale	Old	New	Level
Units	Volume US	quart	narrow-other-nominative	ig	{0} qt	{0}qt	modern
Units	Volume US	tablespoon	narrow-other-nominative	ig	{0} tbsp	{0}tbsp	modern
Units	Volume US	teaspoon	narrow-other-nominative	ig	{0} tsp	{0}tsp	modern
Units	Volume US	barrel	narrow-other-nominative	ig	{0} bbl	{0}bbl	modern
Units	Volume US	jigger	narrow-other-nominative	ig	{0} jigger	{0}jigger	modern
Units	Speed and Acceleration	meter-per-square-second	narrow-other-nominative	ig	{0} m/s²	{0}m/s²	modern
Units	Speed and Acceleration	kilometer-per-hour	narrow-other-nominative	ig	{0} km/h	{0}km/h	modern
Units	Speed and Acceleration	meter-per-second	narrow-other-nominative	ig	{0} m/s	{0}m/s	modern
Units	Speed and Acceleration	knot	narrow-other-nominative	ig	{0} kn	{0}kn	modern
Units	Mass and Weight	tonne	narrow-other-nominative	ig	{0} t	{0}t	modern
Units	Mass and Weight	kilogram	narrow-other-nominative	ig	{0} kg	{0}kg	modern
Units	Mass and Weight	gram	narrow-other-nominative	ig	{0} g	{0}g	modern
Units	Mass and Weight	milligram	narrow-other-nominative	ig	{0} mg	{0}mg	modern
Units	Mass and Weight	microgram	narrow-other-nominative	ig	{0} μg	{0}μg	modern
Units	Mass and Weight	ton	narrow-other-nominative	ig	{0} tn	{0}tn	modern
Units	Mass and Weight	ounce	narrow-other-nominative	ig	{0} oz	{0}oz	modern
Units	Mass and Weight	ounce-troy	narrow-other-nominative	ig	{0} oz t	{0}oz t	modern
Units	Mass and Weight	carat	narrow-other-nominative	ig	{0} CD	{0}CD	modern
Units	Mass and Weight	dalton	narrow-other-nominative	ig	{0} Da	{0}Da	modern
Units	Mass and Weight	earth-mass	narrow-other-nominative	ig	{0} M⊕	{0}M⊕	modern
Units	Mass and Weight	solar-mass	narrow-other-nominative	ig	{0} M☉	{0}M☉	modern
Units	Energy and Power	kilocalorie	narrow-other-nominative	ig	{0} kcal	{0}kcal	modern
Units	Energy and Power	kilojoule	narrow-other-nominative	ig	{0} kJ	{0}kJ	modern
Units	Energy and Power	joule	narrow-other-nominative	ig	{0} J	{0}J	modern
Units	Energy and Power	kilowatt-hour	narrow-other-nominative	ig	{0} kWh	{0}kWh	modern
Units	Energy and Power	electronvolt	narrow-other-nominative	ig	{0} eV	{0}eV	modern
Units	Energy and Power	therm-us	narrow-other-nominative	ig	{0} US therm	{0}US therm	modern
Units	Energy and Power	gigawatt	narrow-other-nominative	ig	{0} GW	{0}GW	modern
Units	Energy and Power	megawatt	narrow-other-nominative	ig	{0} MW	{0}MW	modern
Units	Energy and Power	kilowatt	narrow-other-nominative	ig	{0} kW	{0}kW	modern
Units	Energy and Power	watt	narrow-other-nominative	ig	{0} W	{0}W	modern
Units	Energy and Power	milliwatt	narrow-other-nominative	ig	{0} mW	{0}mW	modern
Units	Energy and Power	horsepower	narrow-other-nominative	ig	{0} hp	{0}hp	modern
Units	Electrical and Frequency	ampere	narrow-other-nominative	ig	{0} A	{0}A	modern
Units	Electrical and Frequency	ohm	narrow-other-nominative	ig	{0} Ω	{0}Ω	modern
Units	Electrical and Frequency	volt	narrow-other-nominative	ig	{0} V	{0}V	modern
#Section	Page	Header	Code	Locale	Old	New	Level
Currencies	North America (C)	Caribbean: Curaçao	XCG-symbol	is	Cg.	XCG	moderate
#Section	Page	Header	Code	Locale	Old	New	Level
Currencies	North America (C)	Caribbean: Curaçao	XCG-symbol	it	Cg.	Cf	moderate
#Section	Page	Header	Code	Locale	Old	New	Level
Currencies	North America (C)	Caribbean: Curaçao	XCG-symbol	ja	Cg.	Cg	moderate
#Section	Page	Header	Code	Locale	Old	New	Level
Numbers	Number Formatting Patterns	Standard Patterns 	standard-currency-alphaNextToNumber	jv	¤ #,##0.00	¤#,##0.00	moderate
Numbers	Number Formatting Patterns	Standard Patterns 	accounting-currency-alphaNextToNumber	jv	¤ #,##0.00	¤#,##0.00	moderate
Numbers	Number Formatting Patterns	Standard Patterns using Javanese Digits (java)	standard-currency-alphaNextToNumber	jv	¤ #,##0.00	¤#,##0.00	moderate
#Section	Page	Header	Code	Locale	Old	New	Level
Date & Time	Gregorian	Formats - Intervals - Date Formats	yMMMM/M	ko	y년 MMMM ~ MMMM	y년 MMMM~MMMM	moderate
Date & Time	Gregorian	Formats - Intervals - Date Formats	yMMMM/y	ko	y년 MMMM ~ y년 MMMM	y년 MMMM~y년 MMMM	moderate
Units	Speed and Acceleration	light-speed	short-other-nominative	ko	{0} light	{0}light	modern
Units	Speed and Acceleration	light-speed	narrow-other-nominative	ko	{0} light	{0}light	modern
#Section	Page	Header	Code	Locale	Old	New	Level
Date & Time	Relative	Relative Year Narrow	future-other	kok	{0} वर्सांनीं	{0}वर्सांनीं	modern
Date & Time	Relative	Relative Month Narrow	future-other	kok	{0} म्हयन्यानीं	{0}म्हयन्यानीं	modern
Date & Time	Relative	Relative Week Narrow	future-other	kok	{0} सप्तकांनीं	{0}सप्तकांनीं	modern
Date & Time	Relative	Relative Day Narrow	future-other	kok	{0} दिसानीं	{0}दिसानीं	modern
Date & Time	Relative	Relative Hour Narrow	future-other	kok	{0} वरांनीं	{0}वरांनीं	modern
Numbers	Number Formatting Patterns	Standard Patterns 	standard-decimal	kok	#,##0.###	#,##,##0.###	basic
Numbers	Number Formatting Patterns	Standard Patterns 	standard-currency	kok	¤ #,##0.00	¤#,##,##0.00	basic
Numbers	Number Formatting Patterns	Standard Patterns 	accounting-currency	kok	¤#,##0.00;(¤#,##0.00)	¤#,##,##0.00	moderate
Numbers	Compact Decimal Formatting	Short Currency 	5-digits-short-one	kok	¤00K	¤ 00K	moderate
Numbers	Compact Decimal Formatting	Short Currency 	15-digits-short-one-alphaNextToNumber	kok	¤000T	¤ 000T	modern
Units	Duration	century	narrow-one-nominative	kok	{0} श	{0}श	modern
Units	Duration	week	narrow-one-nominative	kok	{0} सप्तक	{0}सप्तक	modern
Units	Duration	hour	narrow-one-nominative	kok	{0} वर	{0}वर	modern
Units	Graphics	pixel-per-centimeter	narrow-other-nominative	kok	{0}ppcm	{0} ppcm	modern
#Section	Page	Header	Code	Locale	Old	New	Level
Date & Time	Gregorian	Formats - Standard - Date Formats	medium	mk	d.M.y 'г'.	d MMM y 'г'.	moderate
Date & Time	Gregorian	Formats - Standard - Date Formats	short	mk	d.M.yy	d.M.y 'г'.	moderate
#Section	Page	Header	Code	Locale	Old	New	Level
Date & Time	Gregorian	Formats - Standard - Date Formats	full	ml	y, MMMM d, EEEE	y MMMM d, EEEE	moderate
Date & Time	Gregorian	Formats - Standard - Date Formats	long	ml	y, MMMM d	y MMMM d	moderate
Date & Time	Gregorian	Formats - Standard - Date Formats	medium	ml	y, MMM d	y MMM d	moderate
Date & Time	Gregorian	Formats - Standard - Time Formats	full	ml	h:mm:ss a zzzz	zzzz h:mm:ss a	moderate
Date & Time	Gregorian	Formats - Standard - Time Formats	long	ml	h:mm:ss a z	z h:mm:ss a	moderate
Timezones	Timezone Display Patterns	null	GMT Format	ml	ജിഎംടി {0}	ജിഎംടി{0}	basic
Units	Electrical and Frequency	ohm	narrow-one-nominative	ml	{0} Ω	{0}Ω	modern
Units	Electrical and Frequency	ohm	narrow-other-nominative	ml	{0} Ω	{0}Ω	modern
Units	Weather	atmosphere	narrow-one-nominative	ml	{0} atm	{0}atm	modern
Units	Weather	atmosphere	narrow-other-nominative	ml	{0} atm	{0}atm	modern
Units	Weather	hectopascal	narrow-one-nominative	ml	{0} hPa	{0}hPa	modern
Units	Weather	hectopascal	narrow-other-nominative	ml	{0} hPa	{0}hPa	modern
Units	Weather	kilopascal	narrow-one-nominative	ml	{0} kPa	{0}kPa	modern
Units	Weather	kilopascal	narrow-other-nominative	ml	{0} kPa	{0}kPa	modern
Units	Weather	megapascal	narrow-one-nominative	ml	{0} MPa	{0}MPa	modern
Units	Weather	megapascal	narrow-other-nominative	ml	{0} MPa	{0}MPa	modern
Units	Digital	gigabit	narrow-one-nominative	ml	{0} Gb	{0}Gb	modern
Units	Digital	gigabit	narrow-other-nominative	ml	{0} Gb	{0}Gb	modern
Units	Other Units Metric	candela	narrow-one-nominative	ml	{0} cd	{0}cd	modern
Units	Other Units Metric	candela	narrow-other-nominative	ml	{0} cd	{0}cd	modern
Units	Other Units Metric	lumen	narrow-one-nominative	ml	{0} lm	{0}lm	modern
Units	Other Units Metric	lumen	narrow-other-nominative	ml	{0} lm	{0}lm	modern
Units	Other Units US	pound-force	narrow-one-nominative	ml	{0} lbf	{0}lbf	modern
Units	Other Units US	pound-force	narrow-other-nominative	ml	{0} lbf	{0}lbf	modern
Units	Other Units US	pound-force-foot	narrow-one-nominative	ml	{0} lbf⋅ft	{0}lbf⋅ft	modern
Units	Other Units US	pound-force-foot	narrow-other-nominative	ml	{0} lbf⋅ft	{0}lbf⋅ft	modern
Units	Other Units	solar-luminosity	narrow-one-nominative	ml	{0} L☉	{0}L☉	modern
Units	Other Units	solar-luminosity	narrow-other-nominative	ml	{0} L☉	{0}L☉	modern
#Section	Page	Header	Code	Locale	Old	New	Level
Core Data	Alphabetic Information	Characters in Use	Main Letters	my	…[\u1023-\u1027\u1029-\u1032\u1036-\u103F\u104F]…	…[]…	core
#Section	Page	Header	Code	Locale	Old	New	Level
Units	Graphics	dot	long-one-nominative	ne	{0}बिन्‍दु	{0} बिन्‍दु	modern
Units	Graphics	dot	long-other-nominative	ne	{0}बिन्‍दु	{0} बिन्‍दु	modern
Units	Length Metric	meter	long-per	ne	{0}प्रति मिटर	{0} प्रति मिटर	modern
Units	Speed and Acceleration	light-speed	narrow-one-nominative	ne	{0}प्रकाश	{0} प्रकाश	modern
Units	Other Units	solar-luminosity	narrow-other-nominative	ne	{0} L☉	{0}L☉	modern
#Section	Page	Header	Code	Locale	Old	New	Level
Currencies	Eastern Africa	Eastern Africa: Zimbabwe	ZWG-symbol	nl	ZWG	ZiG	moderate
#Section	Page	Header	Code	Locale	Old	New	Level
Date & Time	Gregorian	Formats - Standard - Time Formats	full	nn	'kl'. HH:mm:ss zzzz	HH:mm:ss zzzz	moderate
Numbers	Compact Decimal Formatting	Short Currency 	4-digits-short-other-alphaNextToNumber	nn	¤ 0k	¤ 0 k	modern
#Section	Page	Header	Code	Locale	Old	New	Level
Numbers	Symbols	Symbols 	group	nso	 	,	basic
#Section	Page	Header	Code	Locale	Old	New	Level
Core Data	Alphabetic Information	Characters in Use	Main Letters	pa	…[\u0A70]…	…[{\u0A32\u0A3C}{\u0A70\u0A02}]…	core
Date & Time	Gregorian	Day Periods - wide - Formatting	am	pa	ਪੂ.ਦੁ.	AM	basic
Date & Time	Gregorian	Day Periods - wide - Formatting	pm	pa	ਬਾ.ਦੁ.	PM	basic
Date & Time	Gregorian	Day Periods - abbreviated - Formatting	am	pa	ਪੂ.ਦੁ.	AM	moderate
Date & Time	Gregorian	Day Periods - abbreviated - Formatting	pm	pa	ਬਾ.ਦੁ.	PM	moderate
#Section	Page	Header	Code	Locale	Old	New	Level
Currencies	North America (C)	Caribbean: Curaçao	XCG-symbol	pl	Cg.	XCG	moderate
#Section	Page	Header	Code	Locale	Old	New	Level
Units	Other Units US	pound-force	narrow-one-nominative	ps	{0} lbf	{0}lbf	modern
#Section	Page	Header	Code	Locale	Old	New	Level
Locale Display Names	Territories (Africa)	Middle Africa	CD	rm	Congo - Kinshasa	Congo-Kinshasa	moderate
Date & Time	Fields	Date Fields	era	rm	epoca	èra	moderate
Date & Time	Gregorian	Formats - Flexible - Date Formats	MMMEd	rm	E, dd-MM	E, d MMM	moderate
Numbers	Symbols	Symbols 	decimal	rm	.	,	basic
Numbers	Symbols	Symbols 	group	rm	’	 	basic
Numbers	Number Formatting Patterns	Standard Patterns 	standard-currency	rm	#,##0.00 ¤	¤#,##0.00	basic
Numbers	Number Formatting Patterns	Standard Patterns 	standard-percent	rm	#,##0 %	#,##0%	basic
Numbers	Number Formatting Patterns	Standard Patterns 	accounting-currency	rm	#,##0.00 ¤	¤#,##0.00;(¤#,##0.00)	moderate
Units	Duration	microsecond	narrow-one-nominative	rm	{0} μs	{0}μs	modern
Units	Duration	microsecond	narrow-other-nominative	rm	{0} μs	{0}μs	modern
Units	Duration	nanosecond	narrow-one-nominative	rm	{0} ns	{0}ns	modern
Units	Duration	nanosecond	narrow-other-nominative	rm	{0} ns	{0}ns	modern
Units	Graphics	em	narrow-one-nominative	rm	{0} em	{0}em	modern
Units	Graphics	em	narrow-other-nominative	rm	{0} em	{0}em	modern
Units	Graphics	megapixel	narrow-one-nominative	rm	{0} MP	{0}MP	modern
Units	Graphics	megapixel	narrow-other-nominative	rm	{0} MP	{0}MP	modern
Units	Graphics	pixel	narrow-one-nominative	rm	{0} px	{0}px	modern
Units	Graphics	pixel	narrow-other-nominative	rm	{0} px	{0}px	modern
Units	Graphics	pixel-per-centimeter	narrow-one-nominative	rm	{0} ppcm	{0}ppcm	modern
Units	Graphics	pixel-per-centimeter	narrow-other-nominative	rm	{0} ppcm	{0}ppcm	modern
Units	Graphics	pixel-per-inch	narrow-one-nominative	rm	{0} ppi	{0}ppi	modern
Units	Graphics	pixel-per-inch	narrow-other-nominative	rm	{0} ppi	{0}ppi	modern
Units	Length Metric	micrometer	narrow-one-nominative	rm	{0} μm	{0}μm	modern
