#Locale	Prov.	Unconf.	Missing	Path*	Attributes
dv	1	0	0	//ldml/delimiters/alternateQuotationEnd	
dv	1	0	0	//ldml/delimiters/alternateQuotationStart	
dv	1	0	0	//ldml/delimiters/quotationEnd	
dv	1	0	0	//ldml/delimiters/quotationStart	
dv	3	0	0	//ldml/localeDisplayNames/codePatterns/codePattern[@type='*']	language; script; territory
dv	1	0	1	//ldml/localeDisplayNames/languages/language[@type='*']	dv; en
dv	1	0	0	//ldml/localeDisplayNames/localeDisplayPattern/localePattern	
dv	1	0	0	//ldml/localeDisplayNames/localeDisplayPattern/localeSeparator	
dv	3	0	0	//ldml/localeDisplayNames/measurementSystemNames/measurementSystemName[@type='*']	UK; US; metric
dv	1	0	0	//ldml/localeDisplayNames/scripts/script[@type='*']	Thaa
dv	0	0	1	//ldml/localeDisplayNames/territories/territory[@type='*']	MV
dv	1	0	0	//ldml/numbers/currencyFormats[@numberSystem='*']/currencyFormatLength/currencyFormat[@type='*']/pattern[@type='*']	latn
dv	1	0	0	//ldml/numbers/decimalFormats[@numberSystem='*']/decimalFormatLength/decimalFormat[@type='*']/pattern[@type='*']	latn
dv	1	0	0	//ldml/numbers/percentFormats[@numberSystem='*']/percentFormatLength/percentFormat[@type='*']/pattern[@type='*']	latn
dv	1	0	0	//ldml/numbers/scientificFormats[@numberSystem='*']/scientificFormatLength/scientificFormat[@type='*']/pattern[@type='*']	latn
dv	1	0	0	//ldml/numbers/symbols[@numberSystem='*']/decimal	latn
dv	1	0	0	//ldml/numbers/symbols[@numberSystem='*']/group	latn
dv	1	0	0	//ldml/numbers/symbols[@numberSystem='*']/minusSign	latn
dv	1	0	0	//ldml/numbers/symbols[@numberSystem='*']/percentSign	latn
dv	1	0	0	//ldml/numbers/symbols[@numberSystem='*']/plusSign	latn
dv	61	0	2	Totals	
					
dyo	2	0	0	//ldml/dates/calendars/calendar[@type='*']/dateTimeFormats/availableFormats/dateFormatItem[@id='*']	gregorian, Hmsv; gregorian, hmsv
dyo	1	0	0	//ldml/dates/calendars/calendar[@type='*']/dateTimeFormats/intervalFormats/intervalFormatFallback	gregorian
dyo	2	0	0	//ldml/dates/calendars/calendar[@type='*']/dayPeriods/dayPeriodContext[@type='*']/dayPeriodWidth[@type='*']/dayPeriod[@type='*']	gregorian, format, wide, am; gregorian, format, wide, pm
dyo	1	0	0	//ldml/dates/timeZoneNames/fallbackFormat	
dyo	1	0	0	//ldml/dates/timeZoneNames/gmtFormat	
dyo	1	0	0	//ldml/dates/timeZoneNames/gmtZeroFormat	
dyo	1	0	0	//ldml/dates/timeZoneNames/hourFormat	
dyo	1	0	0	//ldml/dates/timeZoneNames/metazone[@type='*']/long/standard	GMT
dyo	1	0	0	//ldml/dates/timeZoneNames/regionFormat	
dyo	2	0	0	//ldml/dates/timeZoneNames/regionFormat[@type='*']	daylight
dyo	3	0	0	//ldml/localeDisplayNames/codePatterns/codePattern[@type='*']	language; script; territory
dyo	1	0	0	//ldml/localeDisplayNames/localeDisplayPattern/localePattern	
dyo	1	0	0	//ldml/localeDisplayNames/localeDisplayPattern/localeSeparator	
dyo	3	0	0	//ldml/localeDisplayNames/measurementSystemNames/measurementSystemName[@type='*']	UK; US; metric
dyo	1	0	0	//ldml/localeDisplayNames/scripts/script[@type='*']	Latn
dyo	1	0	0	//ldml/numbers/scientificFormats[@numberSystem='*']/scientificFormatLength/scientificFormat[@type='*']/pattern[@type='*']	latn
dyo	1	0	0	//ldml/numbers/symbols[@numberSystem='*']/minusSign	latn
dyo	1	0	0	//ldml/numbers/symbols[@numberSystem='*']/percentSign	latn
dyo	1	0	0	//ldml/numbers/symbols[@numberSystem='*']/plusSign	latn
dyo	26	0	0	Totals	
					
dz	2	0	0	//ldml/dates/calendars/calendar[@type='*']/dateTimeFormats/availableFormats/dateFormatItem[@id='*']	gregorian, Hmsv; gregorian, hmsv
dz	2	0	0	//ldml/dates/timeZoneNames/regionFormat[@type='*']	daylight
dz	1	0	0	//ldml/numbers/currencyFormats[@numberSystem='*']/currencyFormatLength/currencyFormat[@type='*']/pattern[@type='*']	tibt
dz	1	0	0	//ldml/numbers/decimalFormats[@numberSystem='*']/decimalFormatLength/decimalFormat[@type='*']/pattern[@type='*']	tibt
dz	1	0	0	//ldml/numbers/percentFormats[@numberSystem='*']/percentFormatLength/percentFormat[@type='*']/pattern[@type='*']	tibt
dz	1	0	0	//ldml/numbers/scientificFormats[@numberSystem='*']/scientificFormatLength/scientificFormat[@type='*']/pattern[@type='*']	tibt
dz	8	0	0	Totals	
					
ebu	3	0	0	//ldml/dates/calendars/calendar[@type='*']/dateTimeFormats/availableFormats/dateFormatItem[@id='*']	gregorian, Hmsv; gregorian, hms; gregorian, hmsv
ebu	1	0	0	//ldml/dates/calendars/calendar[@type='*']/dateTimeFormats/intervalFormats/intervalFormatFallback	gregorian
ebu	1	0	0	//ldml/dates/timeZoneNames/fallbackFormat	
ebu	1	0	0	//ldml/dates/timeZoneNames/gmtFormat	
ebu	1	0	0	//ldml/dates/timeZoneNames/gmtZeroFormat	
ebu	1	0	0	//ldml/dates/timeZoneNames/hourFormat	
ebu	1	0	0	//ldml/dates/timeZoneNames/metazone[@type='*']/long/standard	GMT
ebu	1	0	0	//ldml/dates/timeZoneNames/regionFormat	
ebu	2	0	0	//ldml/dates/timeZoneNames/regionFormat[@type='*']	daylight
ebu	3	0	0	//ldml/localeDisplayNames/codePatterns/codePattern[@type='*']	language; script; territory
ebu	1	0	0	//ldml/localeDisplayNames/localeDisplayPattern/localePattern	
ebu	1	0	0	//ldml/localeDisplayNames/localeDisplayPattern/localeSeparator	
ebu	3	0	0	//ldml/localeDisplayNames/measurementSystemNames/measurementSystemName[@type='*']	UK; US; metric
ebu	1	0	0	//ldml/localeDisplayNames/scripts/script[@type='*']	Latn
ebu	1	0	0	//ldml/numbers/decimalFormats[@numberSystem='*']/decimalFormatLength/decimalFormat[@type='*']/pattern[@type='*']	latn
ebu	1	0	0	//ldml/numbers/percentFormats[@numberSystem='*']/percentFormatLength/percentFormat[@type='*']/pattern[@type='*']	latn
ebu	1	0	0	//ldml/numbers/scientificFormats[@numberSystem='*']/scientificFormatLength/scientificFormat[@type='*']/pattern[@type='*']	latn
ebu	1	0	0	//ldml/numbers/symbols[@numberSystem='*']/decimal	latn
ebu	1	0	0	//ldml/numbers/symbols[@numberSystem='*']/group	latn
ebu	1	0	0	//ldml/numbers/symbols[@numberSystem='*']/minusSign	latn
ebu	1	0	0	//ldml/numbers/symbols[@numberSystem='*']/percentSign	latn
ebu	1	0	0	//ldml/numbers/symbols[@numberSystem='*']/plusSign	latn
ebu	29	0	0	Totals	
					
en_Dsrt	8	0	0	//ldml/dates/calendars/calendar[@type='*']/dateTimeFormats/availableFormats/dateFormatItem[@id='*']	gregorian, Hm; gregorian, Hms; gregorian, Hmsv; gregorian, hm; gregorian, hms; gregorian, hmsv; gregorian, yMMMd; gregorian, yMd
en_Dsrt	1	0	0	//ldml/dates/calendars/calendar[@type='*']/dateTimeFormats/intervalFormats/intervalFormatFallback	gregorian
en_Dsrt	1	0	0	//ldml/dates/timeZoneNames/fallbackFormat	
en_Dsrt	1	0	0	//ldml/dates/timeZoneNames/hourFormat	
en_Dsrt	1	0	0	//ldml/dates/timeZoneNames/metazone[@type='*']/long/standard	GMT
en_Dsrt	2	0	0	//ldml/dates/timeZoneNames/regionFormat[@type='*']	daylight
en_Dsrt	1	0	0	//ldml/delimiters/alternateQuotationEnd	
en_Dsrt	1	0	0	//ldml/delimiters/alternateQuotationStart	
en_Dsrt	1	0	0	//ldml/delimiters/quotationEnd	
en_Dsrt	1	0	0	//ldml/delimiters/quotationStart	
en_Dsrt	3	0	0	//ldml/localeDisplayNames/codePatterns/codePattern[@type='*']	language; script; territory
en_Dsrt	1	0	0	//ldml/localeDisplayNames/localeDisplayPattern/localePattern	
en_Dsrt	1	0	0	//ldml/localeDisplayNames/localeDisplayPattern/localeSeparator	
en_Dsrt	1	0	0	//ldml/localeDisplayNames/measurementSystemNames/measurementSystemName[@type='*']	UK
en_Dsrt	5	1	0	//ldml/localeDisplayNames/territories/territory[@type='*']	CQ; DG; IO; LC; SS; SX
en_Dsrt	2	0	0	//ldml/localeDisplayNames/territories/territory[@type='*'][@alt='*']	IO, biot; IO, chagos
en_Dsrt	1	0	0	//ldml/numbers/currencyFormats[@numberSystem='*']/currencyFormatLength/currencyFormat[@type='*']/pattern[@type='*']	latn
en_Dsrt	1	0	0	//ldml/numbers/decimalFormats[@numberSystem='*']/decimalFormatLength/decimalFormat[@type='*']/pattern[@type='*']	latn
en_Dsrt	1	0	0	//ldml/numbers/percentFormats[@numberSystem='*']/percentFormatLength/percentFormat[@type='*']/pattern[@type='*']	latn
en_Dsrt	1	0	0	//ldml/numbers/scientificFormats[@numberSystem='*']/scientificFormatLength/scientificFormat[@type='*']/pattern[@type='*']	latn
en_Dsrt	1	0	0	//ldml/numbers/symbols[@numberSystem='*']/decimal	latn
en_Dsrt	1	0	0	//ldml/numbers/symbols[@numberSystem='*']/group	latn
en_Dsrt	1	0	0	//ldml/numbers/symbols[@numberSystem='*']/minusSign	latn
en_Dsrt	1	0	0	//ldml/numbers/symbols[@numberSystem='*']/percentSign	latn
en_Dsrt	1	0	0	//ldml/numbers/symbols[@numberSystem='*']/plusSign	latn
en_Dsrt	40	1	0	Totals	
					
en_Shaw	8	0	0	//ldml/dates/calendars/calendar[@type='*']/dateTimeFormats/availableFormats/dateFormatItem[@id='*']	gregorian, Hm; gregorian, Hms; gregorian, Hmsv; gregorian, hm; gregorian, hms; gregorian, hmsv; gregorian, yMMMd; gregorian, yMd
en_Shaw	1	0	0	//ldml/dates/calendars/calendar[@type='*']/dateTimeFormats/intervalFormats/intervalFormatFallback	gregorian
en_Shaw	1	0	0	//ldml/dates/timeZoneNames/fallbackFormat	
en_Shaw	1	0	0	//ldml/dates/timeZoneNames/hourFormat	
en_Shaw	1	0	0	//ldml/dates/timeZoneNames/metazone[@type='*']/long/standard	GMT
en_Shaw	2	0	0	//ldml/dates/timeZoneNames/regionFormat[@type='*']	daylight
en_Shaw	1	0	0	//ldml/delimiters/alternateQuotationEnd	
en_Shaw	1	0	0	//ldml/delimiters/alternateQuotationStart	
en_Shaw	1	0	0	//ldml/delimiters/quotationEnd	
en_Shaw	1	0	0	//ldml/delimiters/quotationStart	
en_Shaw	3	0	0	//ldml/localeDisplayNames/codePatterns/codePattern[@type='*']	language; script; territory
en_Shaw	2	0	0	//ldml/localeDisplayNames/languages/language[@type='*']	en
en_Shaw	1	0	0	//ldml/localeDisplayNames/localeDisplayPattern/localePattern	
en_Shaw	1	0	0	//ldml/localeDisplayNames/localeDisplayPattern/localeSeparator	
en_Shaw	2	0	1	//ldml/localeDisplayNames/measurementSystemNames/measurementSystemName[@type='*']	UK; US; metric
en_Shaw	3	0	0	//ldml/localeDisplayNames/scripts/script[@type='*']	Dsrt; Latn; Shaw
en_Shaw	107	0	0	//ldml/localeDisplayNames/territories/territory[@type='*']	AE; AG; AI; AS; AT; AU; BB; BE; BI; BM; BS; BW; BZ; CA; CC; CH; CK; CM; CQ; CX; CY; DE; DG; DK; DM; ER; FI; FJ; FK; FM; GB; GD; GG; GH; GI; GM; GU; GY; HK; ID; IE; IL; IM; IN; IO; JE; JM; KE; KI; KN; KY; LC; LR; LS; MG; MH; MO; MP; MS; MT; MU; MV; MW; MY; NA; NF; NG; NL; NR; NU; NZ; PG; PH; PK; PN; PR; PW; RW; SB; SC; SD; SE; SG; SH; SI; SL; SS; SX; SZ; TC; TK; TO; TT; TV; TZ; UG; UM; US; VC; VG; VI; VU; WS; ZA; ZM; ZW
en_Shaw	2	0	0	//ldml/localeDisplayNames/territories/territory[@type='*'][@alt='*']	IO, biot; IO, chagos
en_Shaw	1	0	0	//ldml/numbers/currencyFormats[@numberSystem='*']/currencyFormatLength/currencyFormat[@type='*']/pattern[@type='*']	latn
en_Shaw	1	0	0	//ldml/numbers/decimalFormats[@numberSystem='*']/decimalFormatLength/decimalFormat[@type='*']/pattern[@type='*']	latn
en_Shaw	1	0	0	//ldml/numbers/percentFormats[@numberSystem='*']/percentFormatLength/percentFormat[@type='*']/pattern[@type='*']	latn
en_Shaw	1	0	0	//ldml/numbers/scientificFormats[@numberSystem='*']/scientificFormatLength/scientificFormat[@type='*']/pattern[@type='*']	latn
en_Shaw	1	0	0	//ldml/numbers/symbols[@numberSystem='*']/decimal	latn
en_Shaw	1	0	0	//ldml/numbers/symbols[@numberSystem='*']/group	latn
en_Shaw	1	0	0	//ldml/numbers/symbols[@numberSystem='*']/minusSign	latn
en_Shaw	1	0	0	//ldml/numbers/symbols[@numberSystem='*']/percentSign	latn
en_Shaw	1	0	0	//ldml/numbers/symbols[@numberSystem='*']/plusSign	latn
en_Shaw	148	0	1	Totals	
					
ewo	2	0	0	//ldml/dates/calendars/calendar[@type='*']/dateTimeFormats/availableFormats/dateFormatItem[@id='*']	gregorian, Hmsv; gregorian, hmsv
ewo	1	0	0	//ldml/dates/calendars/calendar[@type='*']/dateTimeFormats/intervalFormats/intervalFormatFallback	gregorian
ewo	1	0	0	//ldml/dates/timeZoneNames/fallbackFormat	
ewo	1	0	0	//ldml/dates/timeZoneNames/gmtFormat	
ewo	1	0	0	//ldml/dates/timeZoneNames/gmtZeroFormat	
ewo	1	0	0	//ldml/dates/timeZoneNames/hourFormat	
ewo	1	0	0	//ldml/dates/timeZoneNames/metazone[@type='*']/long/standard	GMT
ewo	1	0	0	//ldml/dates/timeZoneNames/regionFormat	
ewo	2	0	0	//ldml/dates/timeZoneNames/regionFormat[@type='*']	daylight
ewo	3	0	0	//ldml/localeDisplayNames/codePatterns/codePattern[@type='*']	language; script; territory
ewo	1	0	0	//ldml/localeDisplayNames/localeDisplayPattern/localePattern	
ewo	1	0	0	//ldml/localeDisplayNames/localeDisplayPattern/localeSeparator	
ewo	3	0	0	//ldml/localeDisplayNames/measurementSystemNames/measurementSystemName[@type='*']	UK; US; metric
ewo	1	0	0	//ldml/localeDisplayNames/scripts/script[@type='*']	Latn
ewo	1	0	0	//ldml/numbers/scientificFormats[@numberSystem='*']/scientificFormatLength/scientificFormat[@type='*']/pattern[@type='*']	latn
ewo	1	0	0	//ldml/numbers/symbols[@numberSystem='*']/minusSign	latn
ewo	1	0	0	//ldml/numbers/symbols[@numberSystem='*']/percentSign	latn
ewo	1	0	0	//ldml/numbers/symbols[@numberSystem='*']/plusSign	latn
ewo	24	0	0	Totals	
					
‡ff	7	0	0	//ldml/dates/calendars/calendar[@type='*']/dateTimeFormats/availableFormats/dateFormatItem[@id='*']	gregorian, Hm; gregorian, Hms; gregorian, Hmsv; gregorian, hm; gregorian, hms; gregorian, hmsv; gregorian, yMd
‡ff	1	0	0	//ldml/dates/calendars/calendar[@type='*']/dateTimeFormats/intervalFormats/intervalFormatFallback	gregorian
‡ff	1	0	0	//ldml/dates/timeZoneNames/fallbackFormat	
‡ff	1	0	0	//ldml/dates/timeZoneNames/gmtFormat	
‡ff	1	0	0	//ldml/dates/timeZoneNames/gmtZeroFormat	
‡ff	1	0	0	//ldml/dates/timeZoneNames/hourFormat	
‡ff	1	0	0	//ldml/dates/timeZoneNames/metazone[@type='*']/long/standard	GMT
‡ff	1	0	0	//ldml/dates/timeZoneNames/regionFormat	
‡ff	2	0	0	//ldml/dates/timeZoneNames/regionFormat[@type='*']	daylight
‡ff	3	0	0	//ldml/localeDisplayNames/codePatterns/codePattern[@type='*']	language; script; territory
‡ff	1	0	0	//ldml/localeDisplayNames/localeDisplayPattern/localePattern	
‡ff	1	0	0	//ldml/localeDisplayNames/localeDisplayPattern/localeSeparator	
‡ff	3	0	0	//ldml/localeDisplayNames/measurementSystemNames/measurementSystemName[@type='*']	UK; US; metric
‡ff	2	0	0	//ldml/localeDisplayNames/scripts/script[@type='*']	Adlm; Latn
‡ff	1	0	0	//ldml/numbers/currencyFormats[@numberSystem='*']/currencyFormatLength/currencyFormat[@type='*']/pattern[@type='*']	adlm
‡ff	2	0	0	//ldml/numbers/decimalFormats[@numberSystem='*']/decimalFormatLength/decimalFormat[@type='*']/pattern[@type='*']	adlm; latn
‡ff	2	0	0	//ldml/numbers/percentFormats[@numberSystem='*']/percentFormatLength/percentFormat[@type='*']/pattern[@type='*']	adlm; latn
‡ff	2	0	0	//ldml/numbers/scientificFormats[@numberSystem='*']/scientificFormatLength/scientificFormat[@type='*']/pattern[@type='*']	adlm; latn
‡ff	1	0	0	//ldml/numbers/symbols[@numberSystem='*']/decimal	adlm
‡ff	1	0	0	//ldml/numbers/symbols[@numberSystem='*']/group	adlm
‡ff	2	0	0	//ldml/numbers/symbols[@numberSystem='*']/minusSign	adlm; latn
‡ff	2	0	0	//ldml/numbers/symbols[@numberSystem='*']/percentSign	adlm; latn
‡ff	2	0	0	//ldml/numbers/symbols[@numberSystem='*']/plusSign	adlm; latn
‡ff	41	0	0	Totals	
					
frr	0	0	8	//ldml/dates/calendars/calendar[@type='*']/dateTimeFormats/availableFormats/dateFormatItem[@id='*']	gregorian, Hm; gregorian, Hms; gregorian, Hmsv; gregorian, hm; gregorian, hms; gregorian, hmsv; gregorian, yMMMd; gregorian, yMd
frr	0	0	1	//ldml/dates/calendars/calendar[@type='*']/dateTimeFormats/intervalFormats/intervalFormatFallback	gregorian
frr	0	0	2	//ldml/dates/calendars/calendar[@type='*']/dayPeriods/dayPeriodContext[@type='*']/dayPeriodWidth[@type='*']/dayPeriod[@type='*']	gregorian, format, wide, am; gregorian, format, wide, pm
frr	0	0	7	//ldml/dates/calendars/calendar[@type='*']/days/dayContext[@type='*']/dayWidth[@type='*']/day[@type='*']	gregorian, format, wide, fri; gregorian, format, wide, mon; gregorian, format, wide, sat; gregorian, format, wide, sun; gregorian, format, wide, thu; gregorian, format, wide, tue; gregorian, format, wide, wed
frr	0	0	12	//ldml/dates/calendars/calendar[@type='*']/months/monthContext[@type='*']/monthWidth[@type='*']/month[@type='*']	gregorian, format, wide, 1; gregorian, format, wide, 10; gregorian, format, wide, 11; gregorian, format, wide, 12; gregorian, format, wide, 2; gregorian, format, wide, 3; gregorian, format, wide, 4; gregorian, format, wide, 5; gregorian, format, wide, 6; gregorian, format, wide, 7; gregorian, format, wide, 8; gregorian, format, wide, 9
frr	0	0	1	//ldml/dates/timeZoneNames/fallbackFormat	
frr	0	0	1	//ldml/dates/timeZoneNames/gmtFormat	
frr	0	0	1	//ldml/dates/timeZoneNames/gmtZeroFormat	
frr	0	0	1	//ldml/dates/timeZoneNames/hourFormat	
frr	0	0	1	//ldml/dates/timeZoneNames/metazone[@type='*']/long/standard	GMT
frr	0	0	1	//ldml/dates/timeZoneNames/regionFormat	
frr	0	0	2	//ldml/dates/timeZoneNames/regionFormat[@type='*']	daylight
frr	0	0	1	//ldml/delimiters/alternateQuotationEnd	
frr	0	0	1	//ldml/delimiters/alternateQuotationStart	
frr	0	0	1	//ldml/delimiters/quotationEnd	
frr	0	0	1	//ldml/delimiters/quotationStart	
frr	0	0	3	//ldml/localeDisplayNames/codePatterns/codePattern[@type='*']	language; script; territory
frr	0	0	1	//ldml/localeDisplayNames/languages/language[@type='*']	en
frr	0	0	1	//ldml/localeDisplayNames/localeDisplayPattern/localePattern	
frr	0	0	1	//ldml/localeDisplayNames/localeDisplayPattern/localeSeparator	
frr	0	0	3	//ldml/localeDisplayNames/measurementSystemNames/measurementSystemName[@type='*']	UK; US; metric
frr	0	0	1	//ldml/localeDisplayNames/scripts/script[@type='*']	Latn
frr	0	0	1	//ldml/localeDisplayNames/territories/territory[@type='*']	DE
frr	0	0	1	//ldml/numbers/currencyFormats[@numberSystem='*']/currencyFormatLength/currencyFormat[@type='*']/pattern[@type='*']	latn
frr	0	0	1	//ldml/numbers/decimalFormats[@numberSystem='*']/decimalFormatLength/decimalFormat[@type='*']/pattern[@type='*']	latn
frr	0	0	1	//ldml/numbers/defaultNumberingSystem	
frr	0	0	1	//ldml/numbers/otherNumberingSystems/native	
frr	0	0	1	//ldml/numbers/percentFormats[@numberSystem='*']/percentFormatLength/percentFormat[@type='*']/pattern[@type='*']	latn
frr	0	0	1	//ldml/numbers/scientificFormats[@numberSystem='*']/scientificFormatLength/scientificFormat[@type='*']/pattern[@type='*']	latn
frr	0	0	1	//ldml/numbers/symbols[@numberSystem='*']/decimal	latn
frr	0	0	1	//ldml/numbers/symbols[@numberSystem='*']/group	latn
frr	0	0	1	//ldml/numbers/symbols[@numberSystem='*']/minusSign	latn
frr	0	0	1	//ldml/numbers/symbols[@numberSystem='*']/percentSign	latn
frr	0	0	1	//ldml/numbers/symbols[@numberSystem='*']/plusSign	latn
frr	0	0	64	Totals	
					
fur	7	0	0	//ldml/dates/calendars/calendar[@type='*']/dateTimeFormats/availableFormats/dateFormatItem[@id='*']	gregorian, Hms; gregorian, Hmsv; gregorian, hm; gregorian, hms; gregorian, hmsv; gregorian, yMMMd; gregorian, yMd
fur	1	0	0	//ldml/dates/timeZoneNames/gmtZeroFormat	
fur	1	0	0	//ldml/dates/timeZoneNames/metazone[@type='*']/long/standard	GMT
fur	1	0	0	//ldml/dates/timeZoneNames/regionFormat	
fur	2	0	0	//ldml/dates/timeZoneNames/regionFormat[@type='*']	daylight
fur	12	0	0	Totals	
					
gez	8	0	0	//ldml/dates/calendars/calendar[@type='*']/dateTimeFormats/availableFormats/dateFormatItem[@id='*']	gregorian, Hm; gregorian, Hms; gregorian, Hmsv; gregorian, hm; gregorian, hms; gregorian, hmsv; gregorian, yMMMd; gregorian, yMd
gez	1	0	0	//ldml/dates/calendars/calendar[@type='*']/dateTimeFormats/intervalFormats/intervalFormatFallback	gregorian
gez	0	0	2	//ldml/dates/calendars/calendar[@type='*']/dayPeriods/dayPeriodContext[@type='*']/dayPeriodWidth[@type='*']/dayPeriod[@type='*']	gregorian, format, wide, am; gregorian, format, wide, pm
gez	0	0	7	//ldml/dates/calendars/calendar[@type='*']/days/dayContext[@type='*']/dayWidth[@type='*']/day[@type='*']	gregorian, format, wide, fri; gregorian, format, wide, mon; gregorian, format, wide, sat; gregorian, format, wide, sun; gregorian, format, wide, thu; gregorian, format, wide, tue; gregorian, format, wide, wed
gez	0	0	12	//ldml/dates/calendars/calendar[@type='*']/months/monthContext[@type='*']/monthWidth[@type='*']/month[@type='*']	gregorian, format, wide, 1; gregorian, format, wide, 10; gregorian, format, wide, 11; gregorian, format, wide, 12; gregorian, format, wide, 2; gregorian, format, wide, 3; gregorian, format, wide, 4; gregorian, format, wide, 5; gregorian, format, wide, 6; gregorian, format, wide, 7; gregorian, format, wide, 8; gregorian, format, wide, 9
