#LCode	English Name	Script	Locale Level	Path Level	STStatus	Bailey	Section	Page	Header	Code	ST Link
‡to	Tongan	Latin	moderate	moderate	n/a	PEN	Currencies	South America (C)	South America: Peru	PEN-name	https://st.unicode.org/v#/to//44c778f9d12594e3
‡to	Tongan	Latin	moderate	moderate	n/a	PEN	Currencies	South America (C)	South America: Peru	PEN-name-other	https://st.unicode.org/v#/to//45052bb95a7dceed
‡to	Tongan	Latin	moderate	moderate	n/a	PHP	Currencies	Southeast Asia (C)	Southeast Asia: Philippines	PHP-name	https://st.unicode.org/v#/to//2e8116ba8ad3e54f
‡to	Tongan	Latin	moderate	moderate	n/a	PHP	Currencies	Southeast Asia (C)	Southeast Asia: Philippines	PHP-name-other	https://st.unicode.org/v#/to//33557f4baedfc113
‡to	Tongan	Latin	moderate	moderate	n/a	PKR	Currencies	Southern Asia (C)	Southern Asia: Pakistan	PKR-name	https://st.unicode.org/v#/to//1161f505b4d75314
‡to	Tongan	Latin	moderate	moderate	n/a	PKR	Currencies	Southern Asia (C)	Southern Asia: Pakistan	PKR-name-other	https://st.unicode.org/v#/to//756cde33d8f48a04
‡to	Tongan	Latin	moderate	moderate	n/a	PLN	Currencies	Southern/Eastern Europe	Eastern Europe: Poland	PLN-name	https://st.unicode.org/v#/to//1bc46b34391ef925
‡to	Tongan	Latin	moderate	moderate	n/a	PLN	Currencies	Southern/Eastern Europe	Eastern Europe: Poland	PLN-name-other	https://st.unicode.org/v#/to//69d32d366683281
‡to	Tongan	Latin	moderate	moderate	n/a	PYG	Currencies	South America (C)	South America: Paraguay	PYG-name	https://st.unicode.org/v#/to//35733e76807aa082
‡to	Tongan	Latin	moderate	moderate	n/a	PYG	Currencies	South America (C)	South America: Paraguay	PYG-name-other	https://st.unicode.org/v#/to//15e5c1f2e889f607
‡to	Tongan	Latin	moderate	moderate	n/a	QAR	Currencies	Western Asia (C)	Western Asia: Qatar	QAR-name	https://st.unicode.org/v#/to//65dd6541c0827b45
‡to	Tongan	Latin	moderate	moderate	n/a	QAR	Currencies	Western Asia (C)	Western Asia: Qatar	QAR-name-other	https://st.unicode.org/v#/to//68eaa0e959c51cfe
‡to	Tongan	Latin	moderate	moderate	n/a	RON	Currencies	Southern/Eastern Europe	Eastern Europe: Romania	RON-name	https://st.unicode.org/v#/to//6e2485fa6713dccc
‡to	Tongan	Latin	moderate	moderate	n/a	RON	Currencies	Southern/Eastern Europe	Eastern Europe: Romania	RON-name-other	https://st.unicode.org/v#/to//5a813c6de195b2f9
‡to	Tongan	Latin	moderate	moderate	n/a	RSD	Currencies	Southern/Eastern Europe	Southern Europe: Serbia	RSD-name	https://st.unicode.org/v#/to//48b5988916e93881
‡to	Tongan	Latin	moderate	moderate	n/a	RSD	Currencies	Southern/Eastern Europe	Southern Europe: Serbia	RSD-name-other	https://st.unicode.org/v#/to//689650121560be3d
‡to	Tongan	Latin	moderate	moderate	n/a	RUB	Currencies	Southern/Eastern Europe	Eastern Europe: Russia	RUB-name	https://st.unicode.org/v#/to//5204175e28d38353
‡to	Tongan	Latin	moderate	moderate	n/a	RUB	Currencies	Southern/Eastern Europe	Eastern Europe: Russia	RUB-name-other	https://st.unicode.org/v#/to//4b02256ab8a800d4
‡to	Tongan	Latin	moderate	moderate	n/a	RWF	Currencies	Eastern Africa	Eastern Africa: Rwanda	RWF-name	https://st.unicode.org/v#/to//65fee1386950ed50
‡to	Tongan	Latin	moderate	moderate	n/a	RWF	Currencies	Eastern Africa	Eastern Africa: Rwanda	RWF-name-other	https://st.unicode.org/v#/to//105abe7849fa3d81
‡to	Tongan	Latin	moderate	moderate	n/a	SAR	Currencies	Western Asia (C)	Western Asia: Saudi Arabia	SAR-name	https://st.unicode.org/v#/to//2ba04cd66be7e959
‡to	Tongan	Latin	moderate	moderate	n/a	SAR	Currencies	Western Asia (C)	Western Asia: Saudi Arabia	SAR-name-other	https://st.unicode.org/v#/to//2abac275d5ed0bc
‡to	Tongan	Latin	moderate	moderate	n/a	SCR	Currencies	Eastern Africa	Eastern Africa: Seychelles	SCR-name	https://st.unicode.org/v#/to//732d6f8063f1113
‡to	Tongan	Latin	moderate	moderate	n/a	SCR	Currencies	Eastern Africa	Eastern Africa: Seychelles	SCR-name-other	https://st.unicode.org/v#/to//663cea481a3cc5f3
‡to	Tongan	Latin	moderate	moderate	n/a	SDG	Currencies	Northern Africa	Northern Africa: Sudan	SDG-name	https://st.unicode.org/v#/to//54cd69dd09b60c61
‡to	Tongan	Latin	moderate	moderate	n/a	SDG	Currencies	Northern Africa	Northern Africa: Sudan	SDG-name-other	https://st.unicode.org/v#/to//7ef28a8bba78a868
‡to	Tongan	Latin	moderate	moderate	n/a	SEK	Currencies	Northern/Western Europe	Northern Europe: Sweden	SEK-name	https://st.unicode.org/v#/to//6e8fd0d1143af75f
‡to	Tongan	Latin	moderate	moderate	n/a	SEK	Currencies	Northern/Western Europe	Northern Europe: Sweden	SEK-name-other	https://st.unicode.org/v#/to//4a2c70ea05cb8aa4
‡to	Tongan	Latin	moderate	moderate	n/a	SGD	Currencies	Southeast Asia (C)	Southeast Asia: Singapore	SGD-name	https://st.unicode.org/v#/to//70830b3e6f11db5
‡to	Tongan	Latin	moderate	moderate	n/a	SGD	Currencies	Southeast Asia (C)	Southeast Asia: Singapore	SGD-name-other	https://st.unicode.org/v#/to//6428f96675ddacf8
‡to	Tongan	Latin	moderate	moderate	n/a	SHP	Currencies	Western Africa	Western Africa: St. Helena	SHP-name	https://st.unicode.org/v#/to//28151e8a003d50bb
‡to	Tongan	Latin	moderate	moderate	n/a	SHP	Currencies	Western Africa	Western Africa: St. Helena	SHP-name-other	https://st.unicode.org/v#/to//4de57af6d5a20bf8
‡to	Tongan	Latin	moderate	moderate	n/a	SLE	Currencies	Western Africa	Western Africa: Sierra Leone	SLE-name	https://st.unicode.org/v#/to//2c1c6b83758997be
‡to	Tongan	Latin	moderate	moderate	n/a	SLE	Currencies	Western Africa	Western Africa: Sierra Leone	SLE-name-other	https://st.unicode.org/v#/to//418ad404e9160ff5
‡to	Tongan	Latin	moderate	moderate	n/a	SLL	Currencies	Western Africa	Western Africa: Sierra Leone: SLL (old)	SLL-name	https://st.unicode.org/v#/to//770c9302f08cf129
‡to	Tongan	Latin	moderate	moderate	n/a	SLL	Currencies	Western Africa	Western Africa: Sierra Leone: SLL (old)	SLL-name-other	https://st.unicode.org/v#/to//7d9503e5da5eb88
‡to	Tongan	Latin	moderate	moderate	n/a	SOS	Currencies	Eastern Africa	Eastern Africa: Somalia	SOS-name	https://st.unicode.org/v#/to//aee0f2f76a417a2
‡to	Tongan	Latin	moderate	moderate	n/a	SOS	Currencies	Eastern Africa	Eastern Africa: Somalia	SOS-name-other	https://st.unicode.org/v#/to//749f8b496f3484c4
‡to	Tongan	Latin	moderate	moderate	n/a	SRD	Currencies	South America (C)	South America: Suriname	SRD-name	https://st.unicode.org/v#/to//2d5661ebf182ea67
‡to	Tongan	Latin	moderate	moderate	n/a	SRD	Currencies	South America (C)	South America: Suriname	SRD-name-other	https://st.unicode.org/v#/to//366a410afdcfb950
‡to	Tongan	Latin	moderate	moderate	n/a	SSP	Currencies	Eastern Africa	Eastern Africa: South Sudan	SSP-name	https://st.unicode.org/v#/to//1e4c9b46e8332814
‡to	Tongan	Latin	moderate	moderate	n/a	SSP	Currencies	Eastern Africa	Eastern Africa: South Sudan	SSP-name-other	https://st.unicode.org/v#/to//7af581760f38b029
‡to	Tongan	Latin	moderate	moderate	n/a	STN	Currencies	Middle Africa	Middle Africa: São Tomé & Príncipe	STN-name	https://st.unicode.org/v#/to//6c58702da7f5f975
‡to	Tongan	Latin	moderate	moderate	n/a	STN	Currencies	Middle Africa	Middle Africa: São Tomé & Príncipe	STN-name-other	https://st.unicode.org/v#/to//125750abb2fa6f0d
‡to	Tongan	Latin	moderate	moderate	n/a	SYP	Currencies	Western Asia (C)	Western Asia: Syria	SYP-name	https://st.unicode.org/v#/to//1c6ac79009378a3e
‡to	Tongan	Latin	moderate	moderate	n/a	SYP	Currencies	Western Asia (C)	Western Asia: Syria	SYP-name-other	https://st.unicode.org/v#/to//6588bf9738df391b
‡to	Tongan	Latin	moderate	moderate	n/a	SZL	Currencies	Southern Africa	Southern Africa: Eswatini	SZL-name	https://st.unicode.org/v#/to//64d98e6d10652a8f
‡to	Tongan	Latin	moderate	moderate	n/a	SZL	Currencies	Southern Africa	Southern Africa: Eswatini	SZL-name-other	https://st.unicode.org/v#/to//7483a173a3ea8705
‡to	Tongan	Latin	moderate	moderate	n/a	THB	Currencies	Southeast Asia (C)	Southeast Asia: Thailand	THB-name	https://st.unicode.org/v#/to//79ce9b6bb53c155f
‡to	Tongan	Latin	moderate	moderate	n/a	THB	Currencies	Southeast Asia (C)	Southeast Asia: Thailand	THB-name-other	https://st.unicode.org/v#/to//39ec430e6814d4be
‡to	Tongan	Latin	moderate	moderate	n/a	TJS	Currencies	Central Asia (C)	Central Asia: Tajikistan	TJS-name	https://st.unicode.org/v#/to//1ccf83fe883999fa
‡to	Tongan	Latin	moderate	moderate	n/a	TJS	Currencies	Central Asia (C)	Central Asia: Tajikistan	TJS-name-other	https://st.unicode.org/v#/to//5e565de05c2907bd
‡to	Tongan	Latin	moderate	moderate	n/a	TMT	Currencies	Central Asia (C)	Central Asia: Turkmenistan	TMT-name	https://st.unicode.org/v#/to//75860000e92b8b02
‡to	Tongan	Latin	moderate	moderate	n/a	TMT	Currencies	Central Asia (C)	Central Asia: Turkmenistan	TMT-name-other	https://st.unicode.org/v#/to//42a472578581176a
‡to	Tongan	Latin	moderate	moderate	n/a	TND	Currencies	Northern Africa	Northern Africa: Tunisia	TND-name	https://st.unicode.org/v#/to//73a60a5d0bdef125
‡to	Tongan	Latin	moderate	moderate	n/a	TND	Currencies	Northern Africa	Northern Africa: Tunisia	TND-name-other	https://st.unicode.org/v#/to//245ef6da57371757
‡to	Tongan	Latin	moderate	moderate	n/a	TRY	Currencies	Western Asia (C)	Western Asia: Türkiye	TRY-name	https://st.unicode.org/v#/to//6411097bf18d98f4
‡to	Tongan	Latin	moderate	moderate	n/a	TRY	Currencies	Western Asia (C)	Western Asia: Türkiye	TRY-name-other	https://st.unicode.org/v#/to//58b39ea2dc1b0a21
‡to	Tongan	Latin	moderate	moderate	n/a	TTD	Currencies	North America (C)	Caribbean: Trinidad & Tobago	TTD-name	https://st.unicode.org/v#/to//1b35ad5dfa4a275b
‡to	Tongan	Latin	moderate	moderate	n/a	TTD	Currencies	North America (C)	Caribbean: Trinidad & Tobago	TTD-name-other	https://st.unicode.org/v#/to//6266a09bb76629e4
‡to	Tongan	Latin	moderate	moderate	n/a	TWD	Currencies	Eastern Asia (C)	Eastern Asia: Taiwan	TWD-name	https://st.unicode.org/v#/to//5f7acd68757a6f54
‡to	Tongan	Latin	moderate	moderate	n/a	TWD	Currencies	Eastern Asia (C)	Eastern Asia: Taiwan	TWD-name-other	https://st.unicode.org/v#/to//259b54921bcd9b12
‡to	Tongan	Latin	moderate	moderate	n/a	TZS	Currencies	Eastern Africa	Eastern Africa: Tanzania	TZS-name	https://st.unicode.org/v#/to//c06401c2e762cc3
‡to	Tongan	Latin	moderate	moderate	n/a	TZS	Currencies	Eastern Africa	Eastern Africa: Tanzania	TZS-name-other	https://st.unicode.org/v#/to//e0fe70b059b5d70
‡to	Tongan	Latin	moderate	moderate	n/a	UAH	Currencies	Southern/Eastern Europe	Eastern Europe: Ukraine	UAH-name	https://st.unicode.org/v#/to//5b3dc472f0f89855
‡to	Tongan	Latin	moderate	moderate	n/a	UAH	Currencies	Southern/Eastern Europe	Eastern Europe: Ukraine	UAH-name-other	https://st.unicode.org/v#/to//11045d7d4af40497
‡to	Tongan	Latin	moderate	moderate	n/a	UGX	Currencies	Eastern Africa	Eastern Africa: Uganda	UGX-name	https://st.unicode.org/v#/to//70ad1080e10b0c4
‡to	Tongan	Latin	moderate	moderate	n/a	UGX	Currencies	Eastern Africa	Eastern Africa: Uganda	UGX-name-other	https://st.unicode.org/v#/to//233e89b75528a379
‡to	Tongan	Latin	moderate	moderate	n/a	USD	Currencies	North America (C)	Northern America: United States	USD-name	https://st.unicode.org/v#/to//373485933b14a065
‡to	Tongan	Latin	moderate	moderate	n/a	USD	Currencies	North America (C)	Northern America: United States	USD-name-other	https://st.unicode.org/v#/to//d262a61b952e7df
‡to	Tongan	Latin	moderate	moderate	n/a	UYU	Currencies	South America (C)	South America: Uruguay	UYU-name	https://st.unicode.org/v#/to//4b184ef10ba5b933
‡to	Tongan	Latin	moderate	moderate	n/a	UYU	Currencies	South America (C)	South America: Uruguay	UYU-name-other	https://st.unicode.org/v#/to//47653eb433702576
‡to	Tongan	Latin	moderate	moderate	n/a	UZS	Currencies	Central Asia (C)	Central Asia: Uzbekistan	UZS-name	https://st.unicode.org/v#/to//6e2f836249b6bad8
‡to	Tongan	Latin	moderate	moderate	n/a	UZS	Currencies	Central Asia (C)	Central Asia: Uzbekistan	UZS-name-other	https://st.unicode.org/v#/to//3847c97b0e7dc012
‡to	Tongan	Latin	moderate	moderate	n/a	VES	Currencies	South America (C)	South America: Venezuela	VES-name	https://st.unicode.org/v#/to//1fc1d6845d2b7bd8
‡to	Tongan	Latin	moderate	moderate	n/a	VES	Currencies	South America (C)	South America: Venezuela	VES-name-other	https://st.unicode.org/v#/to//1c41a8e6bc4d7e70
‡to	Tongan	Latin	moderate	moderate	n/a	VND	Currencies	Southeast Asia (C)	Southeast Asia: Vietnam	VND-name	https://st.unicode.org/v#/to//23e936abfc604eea
‡to	Tongan	Latin	moderate	moderate	n/a	VND	Currencies	Southeast Asia (C)	Southeast Asia: Vietnam	VND-name-other	https://st.unicode.org/v#/to//24adb55e48861a14
‡to	Tongan	Latin	moderate	moderate	n/a	XAF	Currencies	Middle Africa	Middle Africa: Cameroon	XAF-name	https://st.unicode.org/v#/to//59950f0984422791
‡to	Tongan	Latin	moderate	moderate	n/a	XAF	Currencies	Middle Africa	Middle Africa: Cameroon	XAF-name-other	https://st.unicode.org/v#/to//33a0b90dde75a54d
‡to	Tongan	Latin	moderate	moderate	n/a	XCD	Currencies	North America (C)	Caribbean: St. Lucia	XCD-name	https://st.unicode.org/v#/to//47adb2fb4e385c44
‡to	Tongan	Latin	moderate	moderate	n/a	XCD	Currencies	North America (C)	Caribbean: St. Lucia	XCD-name-other	https://st.unicode.org/v#/to//3dbe7f0262fbca0c
‡to	Tongan	Latin	moderate	moderate	n/a	XOF	Currencies	Western Africa	Western Africa: Côte d’Ivoire	XOF-name	https://st.unicode.org/v#/to//4a74ce35a9fa3778
‡to	Tongan	Latin	moderate	moderate	n/a	XOF	Currencies	Western Africa	Western Africa: Côte d’Ivoire	XOF-name-other	https://st.unicode.org/v#/to//65549279c516211c
‡to	Tongan	Latin	moderate	moderate	n/a	YER	Currencies	Western Asia (C)	Western Asia: Yemen	YER-name	https://st.unicode.org/v#/to//75799399ab241bea
‡to	Tongan	Latin	moderate	moderate	n/a	YER	Currencies	Western Asia (C)	Western Asia: Yemen	YER-name-other	https://st.unicode.org/v#/to//322127d1134e2203
‡to	Tongan	Latin	moderate	moderate	n/a	ZAR	Currencies	Southern Africa	Southern Africa: South Africa	ZAR-name	https://st.unicode.org/v#/to//55ded7c3e2119125
‡to	Tongan	Latin	moderate	moderate	n/a	ZAR	Currencies	Southern Africa	Southern Africa: South Africa	ZAR-name-other	https://st.unicode.org/v#/to//79ce671545a1de35
‡to	Tongan	Latin	moderate	moderate	n/a	ZMW	Currencies	Eastern Africa	Eastern Africa: Zambia	ZMW-name	https://st.unicode.org/v#/to//486757ac213b6cd7
‡to	Tongan	Latin	moderate	moderate	n/a	ZMW	Currencies	Eastern Africa	Eastern Africa: Zambia	ZMW-name-other	https://st.unicode.org/v#/to//5b92687755e570b4
‡uz_Cyrl	Uzbek (Cyrillic)	Cyrillic	basic	basic	n/a	٫	Numbers	Symbols	Symbols using Arabic-Indic Digits (arab)	decimal	https://st.unicode.org/v#/uz_Cyrl//58405ad425923731
‡uz_Cyrl	Uzbek (Cyrillic)	Cyrillic	basic	basic	n/a	٬	Numbers	Symbols	Symbols using Arabic-Indic Digits (arab)	group	https://st.unicode.org/v#/uz_Cyrl//77d42302a3f3c8f2
‡uz_Cyrl	Uzbek (Cyrillic)	Cyrillic	basic	basic	n/a	٪؜	Numbers	Symbols	Symbols using Arabic-Indic Digits (arab)	percentSign	https://st.unicode.org/v#/uz_Cyrl//126059c8bc68f566
‡uz_Cyrl	Uzbek (Cyrillic)	Cyrillic	basic	basic	n/a	؜+	Numbers	Symbols	Symbols using Arabic-Indic Digits (arab)	plusSign	https://st.unicode.org/v#/uz_Cyrl//179b343d7cb7942b
‡uz_Cyrl	Uzbek (Cyrillic)	Cyrillic	basic	basic	n/a	؜-	Numbers	Symbols	Symbols using Arabic-Indic Digits (arab)	minusSign	https://st.unicode.org/v#/uz_Cyrl//1efa99bcb8757b47
‡uz_Cyrl	Uzbek (Cyrillic)	Cyrillic	basic	basic	n/a	#,##0.###	Numbers	Number Formatting Patterns	Standard Patterns using Arabic-Indic Digits (arab)	standard-decimal	https://st.unicode.org/v#/uz_Cyrl//2db363296bc7d192
‡uz_Cyrl	Uzbek (Cyrillic)	Cyrillic	basic	basic	n/a	#E0	Numbers	Number Formatting Patterns	Standard Patterns using Arabic-Indic Digits (arab)	standard-scientific	https://st.unicode.org/v#/uz_Cyrl//6b2a2512a0b91c7c
‡uz_Cyrl	Uzbek (Cyrillic)	Cyrillic	basic	basic	n/a	#,##0%	Numbers	Number Formatting Patterns	Standard Patterns using Arabic-Indic Digits (arab)	standard-percent	https://st.unicode.org/v#/uz_Cyrl//4132f29562d323e6
‡uz_Cyrl	Uzbek (Cyrillic)	Cyrillic	basic	basic	n/a	#,##0.00 ¤	Numbers	Number Formatting Patterns	Standard Patterns using Arabic-Indic Digits (arab)	standard-currency	https://st.unicode.org/v#/uz_Cyrl//5a7a7d41530a486a
‡yrl	Nheengatu	Latin	moderate	moderate	n/a	Biritãniku Usuasawa Useyanu Ĩdiku	Locale Display Names	Territories (Africa)	Eastern Africa	IO-biot	https://st.unicode.org/v#/yrl//5d5fdfb3f9090dae
‡yrl	Nheengatu	Latin	moderate	moderate	n/a	Biritãniku Usuasawa Useyanu Ĩdiku	Locale Display Names	Territories (Africa)	Eastern Africa	IO-chagos	https://st.unicode.org/v#/yrl//417c7a965a4f3421
‡yrl	Nheengatu	Latin	moderate	moderate	n/a	{1} {0}	Date & Time	Generic	Formats - Standard - Date & Time Combination Formats	full-atTime	https://st.unicode.org/v#/yrl//684c7861e871aabd
‡yrl	Nheengatu	Latin	moderate	moderate	n/a	{1} {0}	Date & Time	Generic	Formats - Standard - Date & Time Combination Formats	long-atTime	https://st.unicode.org/v#/yrl//68d56b9b9ac13d3c
‡yrl	Nheengatu	Latin	moderate	moderate	n/a	{1} {0}	Date & Time	Generic	Formats - Standard - Date & Time Combination Formats	medium-atTime	https://st.unicode.org/v#/yrl//2c0d283f4538da0e
‡yrl	Nheengatu	Latin	moderate	moderate	n/a	{1} {0}	Date & Time	Generic	Formats - Standard - Date & Time Combination Formats	short-atTime	https://st.unicode.org/v#/yrl//307554bf43a9b71c
‡yrl	Nheengatu	Latin	moderate	moderate	n/a	GGGGG y-MM-dd	Date & Time	Generic	Formats - Flexible - Date Formats	GyMd	https://st.unicode.org/v#/yrl//2460eb0ab964182f
‡yrl	Nheengatu	Latin	moderate	moderate	n/a	{1} {0}	Date & Time	Gregorian	Formats - Standard - Date & Time Combination Formats	full-atTime	https://st.unicode.org/v#/yrl//2d13c5d451e3bf53
‡yrl	Nheengatu	Latin	moderate	moderate	n/a	{1} {0}	Date & Time	Gregorian	Formats - Standard - Date & Time Combination Formats	long-atTime	https://st.unicode.org/v#/yrl//1eb22f6111d66f88
‡yrl	Nheengatu	Latin	moderate	moderate	n/a	{1} {0}	Date & Time	Gregorian	Formats - Standard - Date & Time Combination Formats	medium-atTime	https://st.unicode.org/v#/yrl//43da060150c3ffc1
‡yrl	Nheengatu	Latin	moderate	moderate	n/a	{1} {0}	Date & Time	Gregorian	Formats - Standard - Date & Time Combination Formats	short-atTime	https://st.unicode.org/v#/yrl//41c6220a73c6b71a
‡yrl	Nheengatu	Latin	moderate	moderate	n/a	GGGGG y-MM-dd	Date & Time	Gregorian	Formats - Flexible - Date Formats	GyMd	https://st.unicode.org/v#/yrl//720b48090ba506b2
‡yrl	Nheengatu	Latin	moderate	moderate	n/a	null	Timezones	Central Asia	Kazakhstan	standard-long	https://st.unicode.org/v#/yrl//1bac5ed79b7fa428
‡yrl	Nheengatu	Latin	moderate	moderate	n/a	null	Timezones	North America	Yukon	standard-long	https://st.unicode.org/v#/yrl//5a474fd785a80c35
‡yrl	Nheengatu	Latin	moderate	moderate	n/a	~	Numbers	Symbols	Symbols 	approximatelySign	https://st.unicode.org/v#/yrl//69689fb86ae60444
‡yrl	Nheengatu	Latin	moderate	moderate	n/a	Biritãniku Usuasawa Useyanu Ĩdiku	Locale Display Names	Territories (Africa)	Eastern Africa	IO	https://st.unicode.org/v#/yrl//37586518da29ac68
‡yrl	Nheengatu	Latin	moderate	moderate	n/a	#,##0.00	Numbers	Number Formatting Patterns	Standard Patterns 	accounting-currency-noCurrency	https://st.unicode.org/v#/yrl//5666b8876422ed2e
‡yue_Hans	Cantonese (Simplified)	Simplified	modern	modern	n/a	blo	Locale Display Names	Languages (A-D)	A	Anii ► blo	https://st.unicode.org/v#/yue_Hans//aa18891b5a8bbe9
‡yue_Hans	Cantonese (Simplified)	Simplified	modern	modern	n/a	kxv	Locale Display Names	Languages (K-N)	K	Kuvi ► kxv	https://st.unicode.org/v#/yue_Hans//662830fbc1003573
‡yue_Hans	Cantonese (Simplified)	Simplified	modern	modern	n/a	vmw	Locale Display Names	Languages (K-N)	M	Makhuwa ► vmw	https://st.unicode.org/v#/yue_Hans//7dc2c8de81d4e9a1
‡yue_Hans	Cantonese (Simplified)	Simplified	modern	modern	n/a	xnr	Locale Display Names	Languages (K-N)	K	Kangri ► xnr	https://st.unicode.org/v#/yue_Hans//584a42080466b090
‡yue_Hans	Cantonese (Simplified)	Simplified	modern	moderate	n/a	null	Timezones	Central Asia	Kazakhstan	standard-long	https://st.unicode.org/v#/yue_Hans//1bac5ed79b7fa428
‡yue_Hans	Cantonese (Simplified)	Simplified	modern	modern	n/a	light	Units	Speed and Acceleration	light-speed	long-displayName	https://st.unicode.org/v#/yue_Hans//5af8b726df7e5b53
‡yue_Hans	Cantonese (Simplified)	Simplified	modern	modern	n/a	{0} light	Units	Speed and Acceleration	light-speed	long-other-nominative	https://st.unicode.org/v#/yue_Hans//2894c49d93f2e593
‡yue_Hans	Cantonese (Simplified)	Simplified	modern	modern	n/a	ppb	Units	Other Units Metric Per	portion-per-1e9	long-displayName	https://st.unicode.org/v#/yue_Hans//6b7ae693cb532604
‡yue_Hans	Cantonese (Simplified)	Simplified	modern	modern	n/a	{0} ppb	Units	Other Units Metric Per	portion-per-1e9	long-other-nominative	https://st.unicode.org/v#/yue_Hans//21abd9e797987dbe
‡yue_Hans	Cantonese (Simplified)	Simplified	modern	modern	n/a	night	Units	Duration	night	long-displayName	https://st.unicode.org/v#/yue_Hans//1648ebc5d82b8590
‡yue_Hans	Cantonese (Simplified)	Simplified	modern	modern	n/a	{0} night	Units	Duration	night	long-other-nominative	https://st.unicode.org/v#/yue_Hans//471411d91c6a38af
‡yue_Hans	Cantonese (Simplified)	Simplified	modern	modern	n/a	{0}/night	Units	Duration	night	long-per	https://st.unicode.org/v#/yue_Hans//14454907cca99878
‡yue_Hans	Cantonese (Simplified)	Simplified	modern	modern	n/a	light	Units	Speed and Acceleration	light-speed	short-displayName	https://st.unicode.org/v#/yue_Hans//30acf7aedfca468f
‡yue_Hans	Cantonese (Simplified)	Simplified	modern	modern	n/a	{0} light	Units	Speed and Acceleration	light-speed	short-other-nominative	https://st.unicode.org/v#/yue_Hans//38673383f3717655
‡yue_Hans	Cantonese (Simplified)	Simplified	modern	modern	n/a	ppb	Units	Other Units Metric Per	portion-per-1e9	short-displayName	https://st.unicode.org/v#/yue_Hans//5f3e7b629adbabe6
‡yue_Hans	Cantonese (Simplified)	Simplified	modern	modern	n/a	{0} ppb	Units	Other Units Metric Per	portion-per-1e9	short-other-nominative	https://st.unicode.org/v#/yue_Hans//458769d98b21102
‡yue_Hans	Cantonese (Simplified)	Simplified	modern	modern	n/a	night	Units	Duration	night	short-displayName	https://st.unicode.org/v#/yue_Hans//2a1b0bac9c396c8c
‡yue_Hans	Cantonese (Simplified)	Simplified	modern	modern	n/a	{0} night	Units	Duration	night	short-other-nominative	https://st.unicode.org/v#/yue_Hans//4d48876f039cf7c2
‡yue_Hans	Cantonese (Simplified)	Simplified	modern	modern	n/a	{0}/night	Units	Duration	night	short-per	https://st.unicode.org/v#/yue_Hans//88e8979c3054c9a
‡yue_Hans	Cantonese (Simplified)	Simplified	modern	modern	n/a	null	Miscellaneous	Person Name Formats	SampleName Fields for Item: foreignFull	given2	https://st.unicode.org/v#/yue_Hans//75453d263585f48f
‡yue_Hans	Cantonese (Simplified)	Simplified	modern	modern	n/a	null	Miscellaneous	Person Name Formats	SampleName Fields for Item: foreignFull	surname-prefix	https://st.unicode.org/v#/yue_Hans//6a3d4ad8816520f
‡yue_Hans	Cantonese (Simplified)	Simplified	modern	modern	n/a	null	Miscellaneous	Person Name Formats	SampleName Fields for Item: foreignFull	surname-core	https://st.unicode.org/v#/yue_Hans//35eb221182889dc
‡yue_Hans	Cantonese (Simplified)	Simplified	modern	modern	n/a	null	Miscellaneous	Person Name Formats	SampleName Fields for Item: foreignFull	surname2	https://st.unicode.org/v#/yue_Hans//67e6ec7810163c7b
‡yue_Hans	Cantonese (Simplified)	Simplified	modern	modern	n/a	E16-001	Characters	Objects	musical-instrument	🪉 –keywords	https://st.unicode.org/v#/yue_Hans//15ea3a9c06b2148e
‡yue_Hans	Cantonese (Simplified)	Simplified	modern	modern	n/a	E16-001	Characters	Objects	musical-instrument	🪉 -name	https://st.unicode.org/v#/yue_Hans//29ae9f7ca99a3aaf
‡yue_Hans	Cantonese (Simplified)	Simplified	modern	modern	n/a	E16-002	Characters	Objects2	tool	🪏 –keywords	https://st.unicode.org/v#/yue_Hans//41218543272b1789
‡yue_Hans	Cantonese (Simplified)	Simplified	modern	modern	n/a	E16-002	Characters	Objects2	tool	🪏 -name	https://st.unicode.org/v#/yue_Hans//2df22d3c4183915c
‡yue_Hans	Cantonese (Simplified)	Simplified	modern	modern	n/a	E16-003	Characters	Animals & Nature	plant-other	🪾 –keywords	https://st.unicode.org/v#/yue_Hans//24d58e385f8e87de
‡yue_Hans	Cantonese (Simplified)	Simplified	modern	modern	n/a	E16-003	Characters	Animals & Nature	plant-other	🪾 -name	https://st.unicode.org/v#/yue_Hans//4c344695780393e3
‡yue_Hans	Cantonese (Simplified)	Simplified	modern	modern	n/a	E16-004	Characters	People & Body 2	person-symbol	🫆 –keywords	https://st.unicode.org/v#/yue_Hans//831df374bb07579
‡yue_Hans	Cantonese (Simplified)	Simplified	modern	modern	n/a	E16-004	Characters	People & Body 2	person-symbol	🫆 -name	https://st.unicode.org/v#/yue_Hans//1fd76ca99c20ec96
‡yue_Hans	Cantonese (Simplified)	Simplified	modern	modern	n/a	E16-005	Characters	Food & Drink	food-vegetable	🫜 –keywords	https://st.unicode.org/v#/yue_Hans//745ddb6eb0a51c8d
‡yue_Hans	Cantonese (Simplified)	Simplified	modern	modern	n/a	E16-005	Characters	Food & Drink	food-vegetable	🫜 -name	https://st.unicode.org/v#/yue_Hans//1f100343a5ceb4c3
